volcan_id,time_to_eruption
105658810,27167198.609195404
1056778258,22430748.837410074
1057137462,28834782.59045374
1057504299,18183616.47118644
1057868450,25904620.027322404
1058582421,26811297.739388794
1058923200,23872701.828297716
1059294461,25324512.258324925
1059381646,26911807.27315754
1060048694,30666359.549707603
1060581218,27170995.270973153
1060632987,12218847.865853658
106078758,28805546.775729645
1061211936,29853369.88448845
1061556765,34283215.26633166
1061801479,25760824.188940093
1062764986,27935941.319148935
1063425676,25675117.4
1064794195,24053291.198412698
1064935255,34755920.91714286
1065197609,14249491.098823529
1065259888,26288135.1675
1065800547,23285276.246835444
1066152649,21355601.273141123
1067098395,24710905.6634981
1067330822,28680307.34976526
1067927661,14309105.826945413
1068033648,21227397.674157303
1068054446,29068949.085128207
1068208983,35065533.387283236
1068504383,21237452.107358262
1070060959,20743894.964285713
1070188655,25373859.848591547
1070784997,26253828.03081045
107081920,12778452.689161554
1070821612,25324512.258324925
1071049789,16724270.391734576
1071353921,24548780.24516441
1071748769,18406539.670843776
1071777430,30925550.066298343
1072055317,20545723.094339624
1072192149,26349981.654618476
1072732496,23293592.217445742
1073019591,25592082.70911528
1073703374,20498906.0647482
1073745213,26019943.227272727
107400998,17106017.610966057
1074244722,33886185.65724382
1074426665,26818360.019379847
1074671362,22430748.837410074
1075300188,25675117.4
1076119752,15904136.615384616
1077334203,28460429.316981133
1077415466,12082932.6
1077594989,32749536.262582056
1078903277,27585620.610752687
1079138094,18911823.40506329
1079334814,24085294.41258741
1079412257,30024832.333333332
1079412715,23649300.346115034
1079658754,20494801.800486617
1079693590,31936479.535226077
1079724272,26552073.179104477
1079740004,15767797.523809524
1079821584,29420100.806015037
1080143124,20901617.854824167
108037369,31027708.14989733
108124387,24128670.71526196
108195434,26403770.469387755
1082557979,26833215.33616119
1082824214,22039619.71111111
1083379708,28480002.637234043
1083668827,16404100.278688524
1084077028,31233241.272093024
1084739465,22552210.664115265
1084812938,14929221.056156969
1086656455,26435138.096745823
1086685621,23302448.94029851
1086942147,23439773.92663477
1087653736,21492442.455180444
1088021526,25904620.027322404
108874736,26918195.496830426
1088828384,35746211.98675497
1089324375,17978027.574585635
1089375229,25451800.98078463
1089435916,15584110.310231023
1089685571,20103162.58245614
1089686246,28531457.316964287
10901393,31059373.123076923
1090755834,20871845.893832155
1091829226,24788288.51546392
1092333463,28589702.47270855
1092709083,22690562.714285713
1092728543,30363837.886824325
1092950441,26137378.20244821
1093181664,25451605.752567694
1094000638,21291491.795673076
1094157333,28788615.554070473
1096450417,29001271.159074474
1096543877,28308249.746835444
1096991212,20651935.472440943
1098000689,22872831.096774194
1098074077,16724270.391734576
1098531429,15149153.597457627
1098612833,22222096.83870968
1098698634,27167198.609195404
1098922326,20068014.85333333
1099545410,30265579.045
1099864364,26918195.496830426
1100632800,26631751.570616115
1100965951,27948608.773521125
1100991799,25423690.6
1101821065,25773685.423076924
1102017109,22691498.637931034
1102879167,22933896.845238097
1103243029,27103732.78297546
1103672024,28815283.0448
1104061012,29398589.577510916
1104202675,25210320.450575817
1104705292,14244079.101071976
1105095930,26457474.950704224
1105888187,28501103.58013245
1105923226,26457474.950704224
1106309851,31489828.90967742
1106409037,20237192.088607594
1107722316,20651935.472440943
1107780094,26785986.392592594
110797815,23270358.552447554
1108848326,15487909.834862385
110912013,29801409.45925926
1109392959,23285276.246835444
1109804924,14034977.865671642
1110429957,20494801.800486617
1110563085,26894723.923742138
1111204031,29743521.221693624
1111649370,31713317.466666665
1111781387,19164844.164739884
1111981902,27274743.981132075
1112166288,37565205.91052631
1112652101,26618036.003616635
1112729101,23801550.480357144
1112777130,18111016.803530313
1113243853,14938951.520930232
1113441311,18887112.67196819
1113992376,14883001.25
1114275678,29680428.844509948
1115036717,27948608.773521125
1115044441,21707159.426229507
1115085900,26074993.25862069
1116352983,30893877.853435114
111665787,28325269.15912031
1117294384,29652901.78618421
1117793086,27922307.87012987
1117905846,11171657.049242424
111928340,28556776.65
1120445474,22515356.592984777
1120674393,19160107.66014418
1120931614,26608209.501113586
1120996406,13878964.51724138
1121018916,26394404.404907975
1121140466,18711434.265100673
112124903,30219132.545454547
1121542036,22341608.444210526
1121697834,20769225.64876033
1122508880,33056650.51005291
1123001951,22358905.259615384
1123066550,30412754.63099315
112321400,33428539.586206898
112348433,27366224.93095238
112375098,23536509.944055945
1124119171,19730897.43543307
1124990118,22283373.579710145
1125424344,15198642.065789474
1125482656,27073999.12601626
1126911948,24548780.24516441
1126999790,22029803.455238096
1127884712,22236680.287671234
1128186391,29420100.806015037
1129429071,31621794.65828678
1129909391,34488542.36153846
1129938643,26919642.742178448
1131527270,35579402.289421156
1132116234,24834005.744525548
1132218304,18129443.5
1132419329,26866272.875
1133090317,23858257.103070177
1133130522,25518995.152812764
1133499260,22691498.637931034
1133663547,30128487.22881356
113427359,13073210.901477832
1134675027,27975507.656626508
1135450244,28589702.47270855
1135623500,11891090.107843136
1135859577,27170995.270973153
1136037770,25572587.894168466
1136356907,23750485.034154534
1136523713,27051852.520742357
1136682157,27383805.499498494
1137143171,28501103.58013245
1137459605,28815283.0448
1138124607,23233667.03324808
1138688286,20761365.047658175
1139102111,17121102.29761905
11392010,32174940.159292035
1139489647,26559583.368956745
1139540990,28311205.54585153
1139605058,29662156.0980663
1139907613,20494801.800486617
1139939622,15904136.615384616
1140405837,21584748.494968854
1140561040,27968328.682164636
1140760418,33744100.36486486
1141054211,28680307.34976526
1141152432,26347162.27893738
1141177767,28333289.58319185
1141586751,24053291.198412698
1141989284,30930471.83282675
1142113285,22541159.166666668
1142115505,21608545.70355191
1142235055,29984763.843434345
1142739992,23835167.80522565
1142959485,31498916.834061135
1142973144,17677648.88201439
1143009226,34265827.008219175
1143931457,21919617.977272727
1143985791,26140147.004796162
1144399369,27180473.494736843
1144508876,19320869.13596491
114473006,27327989.491465148
1145497571,28233203.696524065
1145919143,12395285.017441861
1146220591,23012468.40672538
1146471189,16622740.173184358
1146840738,21219333.486661278
1147795366,23377885.037037037
1148016357,26863066.429693636
1148831112,27948608.773521125
1149417056,29415941.237458196
1149561649,30028075.182378855
1150039132,13352526.188679244
1150756360,24085294.41258741
1150860263,29112720.864864863
1151202699,31027708.14989733
115172114,27492992.447293445
1151918483,25439962.65582192
115231914,28530075.81466395
115235190,29743521.221693624
1153017772,25348454.552540913
1153303479,28798441.99330855
1153507500,26919642.742178448
1154700918,25930003.507853404
1154986023,30761823.135555554
1155073153,25434516.80373832
1155734430,13557756.125
1156048155,24919040.796858072
1156586754,25434516.80373832
1156712721,24269330.21212121
1156888333,26322697.0
1156895420,32203593.847826086
1158288485,28044995.086267605
1158351226,24526165.8
1158353351,18631850.10126582
1158364571,22474117.71002132
1158945000,17422606.172413792
1160064144,26216121.24858757
1160333827,26374438.417989418
116173096,23604647.635179155
1162036523,26619329.52121212
1162128945,35588435.16976127
1162241076,20664535.969123505
1162441568,15858041.023514852
1162569015,26435138.096745823
1162680622,23203910.8
1162956646,25374092.610514197
1163316433,23823957.0
1163754152,26436703.164021164
1163975632,24617239.557377048
1164158990,22691498.637931034
1164949475,33306782.59285714
116548092,35280563.81434599
1167730371,21393220.963855423
1167824881,17684024.165413532
1168740391,28375111.58504007
1169355212,32286990.670588236
1169725037,17833832.29866989
1170778257,18838554.185314685
117092563,18111016.803530313
1171002359,25183530.987212278
1171309166,29398589.577510916
1171535008,18183616.47118644
1171708569,24143977.6119403
1171869234,21301323.944979366
1172960446,19984212.479285136
1173524986,20001570.155778896
117353587,25552945.460829493
1174005524,26608209.501113586
1174567207,21306608.37533512
1175013181,14511622.370370371
1175285966,27394661.034912717
1175666078,24737075.24672229
1176309909,22235476.846153848
1176796937,25998732.402777776
1177828269,20700451.896103896
1177898008,26369949.515068494
117864846,27585620.610752687
1179059409,25769239.079787236
1179136480,20871845.893832155
1179922830,33581460.236363634
11804308,19712837.29411765
1182480093,26833215.33616119
1182581931,25904620.027322404
1182918404,27155931.56302521
1183368100,14244079.101071976
118375419,25769239.079787236
1184189143,29223774.391304348
118578176,25109330.788617887
1185987238,22115922.339667458
1186704180,22039619.71111111
118766330,19702284.32873563
1188169213,19594655.812543076
1188262821,27777408.794392522
1188464475,29662156.0980663
1188475928,26472134.37075099
1188860608,24270124.955116697
1189625937,29562878.798487306
1190293359,28146131.473231357
1191004876,25059066.361111112
1191350506,16327535.076923076
1191484058,23346017.473867595
1191644191,18082208.583333332
119176309,24270124.955116697
1192163654,26919642.742178448
119226806,24919040.796858072
1192274646,32039348.63157895
1192354436,20891252.50771687
119249800,27467077.854316548
1192605002,22958318.368043087
1193276340,23161516.657092616
1193696136,17543468.291479822
119375610,15329575.680073125
1193816078,18011346.692307692
1193838198,24617239.557377048
1194551803,13548177.850152906
1194762613,26466768.696369637
1194799275,26706756.841940533
1194802638,34941335.37398374
1194833182,21162554.25167038
1196312634,27094264.450402144
1197116188,16622740.173184358
119735052,27389627.856603775
119828684,25307103.0729927
1199580311,33881742.77536232
1200187647,21485678.96858639
1200555803,15605876.285217391
1200721383,19608932.026602175
120078459,25336133.397212543
1201950963,13445492.557522124
1202272000,21891676.56451613
1202935850,15271510.105923345
1203041521,13648334.502132196
1203860975,18479026.072013095
1204506668,22515356.592984777
1204676321,16765159.03649635
1204682805,24964751.334140435
1204691003,24270567.863636363
1205512045,23715303.328877006
12058946,28332384.175531916
1206090150,17957107.87598425
1206337783,28683460.943722945
1206664260,16330857.99744409
1207105314,18847977.423423424
1207122523,26911807.27315754
1207250122,14751885.405405406
1207479220,21542201.737924866
1207757591,13417653.23930131
1207889265,12969116.718832891
1208305522,25602585.19047619
1209060315,24926937.5433526
1209629994,23306925.88478261
1211398909,28146131.473231357
1211468948,24116832.304347824
1212346942,20901617.854824167
1212561114,12461781.350877194
1213372869,17915284.372516558
1214300017,26747808.608695652
1217169700,26137378.20244821
1217315221,20901617.854824167
1217802563,21738383.444444444
1218086210,26552073.179104477
1218513300,13122868.111111112
1218932007,28308249.746835444
1219465798,26811870.035714287
121962462,19164844.164739884
1219716331,28502968.925
1220739030,27777408.794392522
1221021840,12193679.357142856
1221036432,18111016.803530313
1222398379,23161516.657092616
1222915307,26919642.742178448
122310777,36784759.53142857
122316130,25454239.86140351
1223921706,26918195.496830426
1225045427,13452155.467532467
1225680864,24055949.14102564
1225949488,14190056.864957266
1226022734,20700451.896103896
1226880809,26811297.739388794
1227006408,25451605.752567694
1228887863,12852992.285714285
123014977,24805490.533898305
1230395899,26449670.25
1230685914,25333613.86208822
1231275179,23293592.217445742
1232501455,24015370.081343945
1232569304,18645143.86996904
1232916817,27673209.21782178
123327103,20664535.969123505
1233272039,21137176.66700611
123379451,27715553.01243781
123496330,15379369.326923076
1235044971,24936768.953392733
1235339888,27585620.610752687
1236175272,17275057.305555556
1236765323,34417783.97131931
1237711608,29964841.039045554
1238100097,15085670.05078125
1238398453,25348454.552540913
1238527714,24571498.404993065
1238859327,19018341.294691224
1238898356,32007946.59398496
1239137007,23800392.630905513
1239209006,20643003.247738343
1240124708,20643003.247738343
1241211907,17939817.22485207
1241598842,25430105.072853427
1241750749,27446261.412121214
1242266897,27650056.271130625
1242521207,25348454.552540913
1243101535,18400077.976210706
1243250306,28424280.857525084
1243491909,22905315.928809788
12445922,31369365.93437946
1245409985,13025584.960439561
1245777723,25430105.072853427
1246332909,33888276.68482039
1246585270,26706756.841940533
1246974750,23048056.375
1248281726,25210320.450575817
1248634358,20530662.647058822
1248739400,30815445.777120315
1249637406,20860904.967336684
1249783920,26706756.841940533
1250547705,27394661.034912717
1251032581,25480186.850847457
1251724802,18400077.976210706
1252913785,28460429.316981133
1253007685,26412910.20846395
1253627982,18911823.40506329
1253771879,22341608.444210526
1253865296,26435138.096745823
125407016,14929221.056156969
1254183576,27178765.355633803
1255076992,27922307.87012987
1255705928,33553952.437956203
1255874891,24689317.67230632
1256153889,20494801.800486617
1256832219,24472158.476744186
1256976573,23293592.217445742
1257785,26394404.404907975
1258074117,21856943.735849056
1259389296,13915031.67762326
1261672283,30638436.676923078
1262119935,28146131.473231357
1262173496,30914092.322147653
1264187919,26863066.429693636
1264680628,16130988.853846153
1264939370,28480002.637234043
1265017674,28658173.061349694
1265054165,19092191.629469123
1265639221,23709395.4075067
1265760121,27094264.450402144
126625232,29130860.701149426
1266854541,25336133.397212543
1266857808,23012468.40672538
1266859938,29267426.340025093
1267021789,28595456.466019418
1267880986,14682579.309090909
126790315,25556707.45268139
1268769573,14041411.323076922
1269253757,28889616.30259366
1269542251,24210862.992337164
1270605742,22656185.05299313
1270753287,17157332.969479352
1271458082,22060179.61246944
1272356913,29438616.96
1273244004,25374092.610514197
1274841432,24964751.334140435
1275918064,21355601.273141123
1276176836,25572587.894168466
1276225678,28481634.57416268
127669549,22283373.579710145
1277106217,26472134.37075099
1278306150,26684910.95
1278603683,20256724.255813953
1278829366,27051852.520742357
1278968691,29743521.221693624
127998922,19135433.363636363
1280459895,14085105.487562189
1280586826,19092191.629469123
1280739208,21430063.011307422
1281262417,30929660.436728396
128130872,17301147.709923666
128144433,13067166.557416268
1282052294,24710905.6634981
128323508,28180192.18018018
1283526641,12852992.285714285
1283573689,28146131.473231357
1283709970,28895196.212951433
1284285054,25592082.70911528
1284309765,27585620.610752687
1285239035,14000810.219135802
128716706,27094264.450402144
1287286275,24128670.71526196
1287402853,16242108.740458015
1287615701,16386894.704
1288080146,27650056.271130625
1288194015,19616242.76862745
1288880407,25556707.45268139
1289259843,20314560.344827585
1290142372,26747808.608695652
1291417658,25454239.86140351
1291687640,29887798.90909091
1292845647,27051852.520742357
129287408,32799214.54521625
1293088481,16282005.231671555
1293102918,15437893.065677967
129320976,18168720.776663627
1293710766,24890575.17488789
1294359814,32349136.651960783
1294381215,22933896.845238097
1294895949,24053291.198412698
129657665,27961985.25378788
1296601630,27258452.584615383
1296693816,29428374.28216852
1296697611,28233203.696524065
1297437712,33580249.634441085
1297566199,23161516.657092616
1298037063,21663168.26
1298395396,20230285.51912568
1298711544,33790946.70967742
129965179,29068949.085128207
1300210122,15357051.545977011
1300256705,26341424.995412845
130096034,28779810.777777776
1300979382,35579402.289421156
1301215104,13471110.393592678
1301925952,20001570.155778896
130209120,26807760.90522479
1302280863,21070690.582278483
1302654402,16666765.338332333
1303574893,20371756.91746032
1304034123,19726682.27897839
1304106205,27383805.499498494
1304351479,23880706.485396385
1305093267,30096269.95257732
1305129725,12778452.689161554
1305598339,22622338.199532345
1305694172,15208817.096885813
1305758519,24128670.71526196
1305823886,25760824.188940093
1307215143,28322695.848357793
1307328343,34265827.008219175
1307861967,23722430.12526998
1308565628,23264287.285024155
1308750050,31160289.828213878
1309817072,20394987.35064935
1310208823,14309105.826945413
1310911931,11927018.489711935
1310954041,22184663.685950413
1311274723,13664261.876923077
1312446527,20860904.967336684
1312630419,12882041.956896551
1312764883,12837961.17682927
1313448605,21218631.87114846
1313551275,23618180.987447698
1313680478,28233203.696524065
1313787407,14897338.392649904
1313998053,26216121.24858757
1314192981,22397785.739130434
1314629889,20660166.43888889
1315469276,23604647.635179155
1315506288,11906454.100478468
1317025433,14513383.712177122
1317400348,13520669.699088145
1317554940,18749947.533333335
1318204178,21185864.75
1319370888,26438930.237623762
1319378846,29228344.636363637
1319864887,25556707.45268139
1319975881,26403770.469387755
1320010275,19497773.986928105
1320483504,18406539.670843776
1320498730,23880706.485396385
132258958,28889616.30259366
1323724621,34928338.066079296
1324741890,29639340.83
1324761660,18711434.265100673
132489921,22397785.739130434
1326488338,22933896.845238097
1326617744,20643003.247738343
1326807935,29428374.28216852
1327115949,29232224.753061224
132764109,20964423.070484582
1328234349,27922307.87012987
1328518626,26815431.903846152
1328943551,32908322.44092827
1328956322,19018341.294691224
1329020649,17611725.741602067
1329220620,24861686.200941917
1329263976,30019434.10700132
132927805,27446261.412121214
1329905008,29225283.46788991
1330823364,18905633.451612905
1331551006,23069033.09219858
1332087486,23880706.485396385
1332361740,19730897.43543307
1332574136,30450772.574683543
1332634054,15435960.23458904
1333272006,25675117.4
1333853572,29536515.90719697
1334508596,28038704.337313432
1334588229,29646705.364661653
1335503667,28233203.696524065
1336077563,16835337.81330618
1336134836,25136180.516607773
133629750,28870852.71300138
1336882195,29562878.798487306
133763341,31602924.403846152
1337708357,31306314.348258708
1338729778,30019434.10700132
1338917012,21614804.136363637
133899712,26074993.25862069
1339140243,28325269.15912031
1340035112,22222096.83870968
134008248,32539722.978764478
1340699060,29978479.788856305
1340723162,28922911.021671828
1340962670,26588318.0
1341275515,27258452.584615383
1341530534,21306608.37533512
1343997378,22430748.837410074
1344317045,29232224.753061224
1344426246,21990193.555555556
1344705421,19122146.939849623
1344839103,27715553.01243781
1344874727,18645143.86996904
1344932064,26349981.654618476
1345496888,23012468.40672538
1345648815,29536515.90719697
1345892489,30019434.10700132
134592962,26412910.20846395
1345995920,15114318.857244318
1346216299,18808781.660377357
1346352171,18929079.70967742
1347072942,22552210.664115265
1347428608,27777408.794392522
1348064674,22192560.285964914
1349173274,20860904.967336684
1349479780,23835615.41105991
1349973145,26706756.841940533
1350466548,27992322.77142857
1350859070,30329545.721223023
1350940792,25790848.0
1351464367,20975725.351485148
1351967389,23578903.640439156
1352085264,16282005.231671555
1352232540,28870852.71300138
1352696610,24247815.896460645
1353979920,18528203.040494937
1354460277,21237452.107358262
1354938804,18168720.776663627
13555849,20860904.967336684
1356478673,20651935.472440943
1357148161,35195179.1417004
1357279829,30837653.70712401
1357911280,24329216.091811415
1357967825,17353239.391694725
1358091136,26253828.03081045
1358099181,28934737.833333332
1358458285,21738383.444444444
1358944219,28333289.58319185
1358957614,21883324.548780486
1360465324,30415260.4
1360677443,23302448.94029851
1360677928,25226485.47497949
1361656569,26619329.52121212
1361703143,22872831.096774194
1363015883,25163113.369590644
1363345018,15669784.886792453
1364052091,17293831.846153848
1365429543,23293592.217445742
1366126036,12969116.718832891
1366400860,29232224.753061224
1366986013,25451800.98078463
136698635,35546034.47191011
1367207994,27233359.50069348
1368009563,26631751.570616115
1368969105,28642365.67403315
1370207576,20967801.745762713
1370726402,20891252.50771687
1371032972,28589702.47270855
1371124950,30360142.684931505
1372045435,25235481.472826086
137275078,20278032.454706926
1373364071,30019434.10700132
1373498251,27094264.450402144
1374505946,24890575.17488789
1374758095,28957084.005641747
1375203977,28834782.59045374
1375353446,21191376.65625
1376247982,23858257.103070177
1376574453,23469978.20708447
1376578175,23835954.985169493
137679693,26815431.903846152
1377003857,34928300.94052559
1377244339,26449670.25
1377591970,28174735.64
1377931300,26645035.68671679
1377934753,13586936.839506174
1378201806,15451053.78236246
137834515,20013596.53153153
1378538542,26457474.950704224
13787554,17677648.88201439
1378847502,29652901.78618421
1379040576,25226485.47497949
1379738583,18884416.125780553
1380340436,27769717.9140625
138039480,25196322.925373133
1380998187,15904136.615384616
13810270,15454569.419937206
138147248,18498031.69022869
1381523950,20931174.703703705
1381856680,25592082.70911528
1382431979,28233203.696524065
1382546481,23469978.20708447
1383888094,24543194.21983162
1384601116,25192905.891304348
1385372778,20573566.81369587
1385520858,17053221.872928176
1385743153,26552073.179104477
1386110645,30236892.103448275
1386901660,23674120.650552485
1387300995,35079894.847533636
1387473393,15879358.494902687
1387843214,14111342.444015443
1387912675,25213566.143475574
1387922773,28130034.085106384
1388662654,21162554.25167038
1389436963,26619329.52121212
1389468202,25454239.86140351
1392432372,15659214.051282052
1392504290,26811297.739388794
139264857,30133242.224740323
1393018175,22358905.259615384
1393369578,33800773.23291925
1393728805,29209952.034334764
1393743223,17684024.165413532
1396043556,25624561.0989011
139656908,34287653.50573066
1396760068,25374092.610514197
1397337085,18088362.157760814
1397536621,13666852.407594936
1397959564,26457474.950704224
1398442640,27170995.270973153
1398925521,14754674.804289544
1399092321,25196322.925373133
1399150490,28308249.746835444
139925492,22668144.99103139
1400253000,24085294.41258741
140031872,23469978.20708447
1400727315,13421251.836065574
1400929225,20743894.964285713
1402556914,17939044.269592475
1402674973,26940624.304659497
1402914692,29646705.364661653
1403005697,25307103.0729927
1403222059,25430105.072853427
1403244730,25430105.072853427
1403440092,18887112.67196819
140348256,26818360.019379847
1403947680,23287960.924418606
1404122310,16285882.566532258
1404179874,23293592.217445742
1404322654,19252140.282258064
1404502479,25865235.097251587
1405189645,33428539.586206898
1405443107,26706756.841940533
1406234149,26645035.68671679
1406456924,28870852.71300138
1406626451,21315620.899159662
1406938061,25213566.143475574
1407084157,25333613.86208822
1407094442,28614447.08988764
1407261706,18406539.670843776
1408285202,28803581.174734358
140851065,16285882.566532258
1408645616,28798441.99330855
1408663387,28792053.791666668
1409167039,14000810.219135802
1410476318,18430058.073741008
1410567660,23200747.209062822
1410663630,23688921.13733469
1410667473,19730897.43543307
1410693848,30267180.16777042
1411419095,28327122.721925132
1411775590,12671952.761904761
1412442495,21014885.12658228
141250336,26457474.950704224
1412551688,29536515.90719697
141279579,30028075.182378855
1413196778,28815283.0448
1413419956,19874806.491525423
1413459553,18137229.43243243
1413955161,18987271.104347825
1414081636,25592082.70911528
1414856943,32438600.225925926
1414888691,14897338.392649904
1417147250,13670607.63938619
1417251029,21133870.157894738
1417483552,12056065.79684418
1417547769,27715553.01243781
141900078,32376338.1302521
1419062310,27483293.98448905
1419273442,22265420.222222224
1419366371,24936768.953392733
1420022233,15114318.857244318
142016409,26298638.054054055
1420404974,27673209.21782178
1421336443,28044995.086267605
1421646167,24819374.0
1422136694,15720405.227987422
1422467265,20106520.023346305
1422856161,19390928.071165644
1423567749,16330857.99744409
1424510231,17798545.714539006
1424738928,20435474.469135802
1424964276,28018581.008922443
1425060539,33917623.95395242
1425732038,18748762.993138935
1426693444,26815431.903846152
1427234962,19496986.805555556
1427376683,13240075.204830918
1428662973,23872701.828297716
1429720483,26140147.004796162
1429986546,28803581.174734358
143072526,25439962.65582192
1432155265,26435138.096745823
1432170310,25602585.19047619
1432222552,15208817.096885813
1432725171,12464278.47398844
1434612372,28798441.99330855
1434896619,19767729.729927007
1434967441,33979850.86446281
1435604135,23800392.630905513
1435710094,22515356.592984777
1436148540,18430058.073741008
1437169630,21162554.25167038
1437432319,28805546.775729645
1437553540,26818360.019379847
1437660399,14883001.25
1437708188,21438785.14102564
1437790674,27383805.499498494
1438275988,14938951.520930232
1438676404,20371756.91746032
1439362849,18870856.333658535
1439683436,21439738.153846152
1439873054,17833832.29866989
1440363043,15892852.33936106
1440716735,18955805.694483735
1440719862,30903883.977757182
1440782876,28834782.59045374
1441988574,25333613.86208822
1442464431,13039566.959770115
1442958573,21301323.944979366
1443158011,16130988.853846153
1443160198,14495489.611111112
1443481225,24210862.992337164
1443500291,25140940.65625
1443519091,26559583.368956745
1444160100,28480002.637234043
1444262099,27394661.034912717
1444387622,17469466.11633987
144439544,15887030.44117647
144472636,28895196.212951433
1444957178,18479026.072013095
1445132059,24270124.955116697
144524710,24929517.991501417
1445652932,16724270.391734576
1445824208,16581501.709908735
1446284136,35083915.83969466
1446664944,29299841.55396619
1447237480,20828574.70415648
1447263565,26918195.496830426
1447502349,30133242.224740323
1448402324,28311205.54585153
1449261406,21839226.85375494
1449852524,35289091.375
1450261744,31631859.774193548
1450513592,17122079.111244738
1451062875,26900519.744025156
1451204584,29287109.097419355
1451279123,26552073.179104477
1451955122,27483293.98448905
1453766944,25364437.767180927
1454051706,21727206.801526718
1455109840,23016082.458158996
1455221961,24085294.41258741
1455373409,25354158.560270604
1455809756,19740650.504329003
1456047002,24540801.8102482
1456852927,26466768.696369637
1458614920,21237452.107358262
1459085269,25235481.472826086
1459680684,24555865.523659308
1460750672,18911823.40506329
1460923158,26827740.245614037
1461290290,21037992.791011237
1461319494,24279446.138888888
1461450381,23835954.985169493
1461706190,33130026.42857143
1462046575,30977862.866666667
146209214,23264287.285024155
1462188075,19119950.314814813
1462667376,24548780.24516441
1462800416,29001271.159074474
1463782910,29871652.675
1463836548,25139603.70242915
146420447,21037992.791011237
1466017476,12395285.017441861
1466051838,24801468.395778365
1466563606,14256799.638346728
1466604072,20394987.35064935
1467444506,18498031.69022869
1468181012,26253828.03081045
1468312828,31936479.535226077
14685760,25210320.450575817
1469153943,23352794.292682927
1469190191,35365898.05747127
1469260621,14256799.638346728
1469324627,27948608.773521125
1469540533,29783698.599105813
1469602035,26140147.004796162
1469935552,22054183.176533908
1470369862,13933265.572864322
147102860,24128670.71526196
