volcan_id,time_to_eruption_dt
1098698634,1876193.4347826086
1098922326,13878943.6
1099545410,1876193.4347826086
1099864364,1876193.4347826086
1100632800,13878943.6
1100965951,1876193.4347826086
1100991799,13878943.6
1101821065,1876193.4347826086
1102017109,13878943.6
1102879167,1876193.4347826086
1103243029,13878943.6
1103672024,19007607.0
1104061012,13878943.6
1104202675,1876193.4347826086
1104705292,1876193.4347826086
1105095930,1876193.4347826086
1105888187,13878943.6
1105923226,13878943.6
1106309851,13878943.6
1106409037,1876193.4347826086
1107722316,19007607.0
1107780094,13878943.6
110797815,1876193.4347826086
1108848326,1876193.4347826086
110912013,13878943.6
1109392959,13878943.6
1109804924,19007607.0
1110429957,13878943.6
1110563085,1876193.4347826086
1111204031,29259214.0
1111649370,29259214.0
1111781387,1876193.4347826086
1111981902,19387989.0
1112166288,13878943.6
1112652101,29259214.0
1112729101,13878943.6
1112777130,29259214.0
1113243853,19387989.0
1113441311,19387989.0
1113992376,1876193.4347826086
1114275678,29259214.0
1115036717,13878943.6
1115044441,29259214.0
1115085900,1876193.4347826086
1116352983,13878943.6
111665787,19387989.0
1117294384,1876193.4347826086
1117793086,29259214.0
1117905846,29259214.0
111928340,1876193.4347826086
1120445474,19007607.0
1120674393,19007607.0
1120931614,1876193.4347826086
1120996406,13878943.6
1121018916,1876193.4347826086
1121140466,29259214.0
112124903,29259214.0
1121542036,29259214.0
1121697834,19387989.0
1122508880,29259214.0
1123001951,1876193.4347826086
1123066550,29259214.0
112321400,29259214.0
112348433,1876193.4347826086
112375098,29259214.0
1124119171,29259214.0
1124990118,29259214.0
1125424344,13878943.6
1125482656,29259214.0
1126911948,29259214.0
1126999790,13878943.6
1127884712,19387989.0
1128186391,1876193.4347826086
1129429071,13878943.6
1129909391,1876193.4347826086
1129938643,1876193.4347826086
1131527270,19007607.0
1132116234,13878943.6
1132218304,1876193.4347826086
1132419329,19387989.0
1133090317,29259214.0
1133130522,1876193.4347826086
1133499260,29259214.0
1133663547,29259214.0
113427359,1876193.4347826086
1134675027,29259214.0
1135450244,1876193.4347826086
1135623500,13878943.6
1135859577,13878943.6
1136037770,1876193.4347826086
1136356907,29259214.0
1136523713,1876193.4347826086
1136682157,29259214.0
1137143171,1876193.4347826086
1137459605,29259214.0
1138124607,13878943.6
1138688286,1876193.4347826086
1139102111,13878943.6
11392010,13878943.6
1139489647,29259214.0
1139540990,1876193.4347826086
1139605058,1876193.4347826086
1139907613,19007607.0
1139939622,13878943.6
1140405837,19387989.0
1140561040,13878943.6
1140760418,1876193.4347826086
1141054211,13878943.6
1141152432,1876193.4347826086
1141177767,1876193.4347826086
1141586751,19007607.0
1141989284,29259214.0
1142113285,1876193.4347826086
1142115505,29259214.0
1142235055,19387989.0
1142739992,29259214.0
1142959485,1876193.4347826086
1142973144,1876193.4347826086
1143009226,1876193.4347826086
1143931457,13878943.6
1143985791,1876193.4347826086
1144399369,13878943.6
1144508876,19007607.0
114473006,29259214.0
1145497571,13878943.6
1145919143,19387989.0
1146220591,13878943.6
1146471189,13878943.6
1146840738,1876193.4347826086
1147795366,1876193.4347826086
1148016357,13878943.6
1148831112,1876193.4347826086
1149417056,19387989.0
1149561649,29259214.0
1150039132,13878943.6
1150756360,19007607.0
1150860263,1876193.4347826086
1151202699,13878943.6
115172114,13878943.6
1151918483,19007607.0
115231914,13878943.6
115235190,29259214.0
1153017772,1876193.4347826086
1153303479,1876193.4347826086
1153507500,19007607.0
1154700918,19387989.0
1154986023,29259214.0
1155073153,1876193.4347826086
1155734430,29259214.0
1156048155,1876193.4347826086
1156586754,29259214.0
1156712721,19007607.0
1156888333,19007607.0
1156895420,1876193.4347826086
1158288485,13878943.6
1158351226,1876193.4347826086
1158353351,1876193.4347826086
1158364571,29259214.0
1158945000,29259214.0
1160064144,1876193.4347826086
1160333827,29259214.0
116173096,1876193.4347826086
1162036523,1876193.4347826086
1162128945,13878943.6
1162241076,29259214.0
1162441568,1876193.4347826086
1162569015,13878943.6
1162680622,29259214.0
1162956646,1876193.4347826086
1163316433,13878943.6
1163754152,29259214.0
1163975632,13878943.6
1164158990,1876193.4347826086
1164949475,13878943.6
116548092,13878943.6
1167730371,1876193.4347826086
1167824881,13878943.6
1168740391,1876193.4347826086
1169355212,13878943.6
1169725037,1876193.4347826086
1170778257,19387989.0
117092563,29259214.0
1171002359,29259214.0
1171309166,1876193.4347826086
1171535008,29259214.0
1171708569,19007607.0
1171869234,29259214.0
1172960446,13878943.6
1173524986,19387989.0
117353587,19007607.0
1174005524,13878943.6
1174567207,13878943.6
1175013181,29259214.0
1175285966,1876193.4347826086
1175666078,1876193.4347826086
1176309909,13878943.6
1176796937,1876193.4347826086
1177828269,1876193.4347826086
1177898008,13878943.6
117864846,13878943.6
1179059409,1876193.4347826086
1179136480,1876193.4347826086
1179922830,29259214.0
11804308,29259214.0
1182480093,1876193.4347826086
1182581931,1876193.4347826086
1182918404,13878943.6
1183368100,1876193.4347826086
118375419,29259214.0
1184189143,13878943.6
118578176,13878943.6
1185987238,1876193.4347826086
1186704180,19387989.0
118766330,1876193.4347826086
1188169213,1876193.4347826086
1188262821,19007607.0
1188464475,19387989.0
1188475928,19007607.0
1188860608,29259214.0
1189625937,29259214.0
1190293359,13878943.6
1191004876,29259214.0
1191350506,19387989.0
1191484058,1876193.4347826086
1191644191,29259214.0
119176309,29259214.0
1192163654,13878943.6
119226806,19007607.0
1192274646,29259214.0
1192354436,29259214.0
119249800,13878943.6
1192605002,1876193.4347826086
1193276340,13878943.6
1193696136,13878943.6
119375610,1876193.4347826086
1193816078,1876193.4347826086
1193838198,19007607.0
1194551803,29259214.0
1194762613,1876193.4347826086
1194799275,13878943.6
1194802638,13878943.6
1194833182,1876193.4347826086
1196312634,19007607.0
1197116188,1876193.4347826086
119735052,19007607.0
119828684,1876193.4347826086
1199580311,1876193.4347826086
1200187647,29259214.0
1200555803,19387989.0
1200721383,13878943.6
120078459,19387989.0
1201950963,19387989.0
1202272000,1876193.4347826086
1202935850,13878943.6
1203041521,29259214.0
1203860975,1876193.4347826086
1204506668,13878943.6
1204676321,29259214.0
1204682805,19387989.0
1204691003,1876193.4347826086
1205512045,19387989.0
12058946,1876193.4347826086
1206090150,1876193.4347826086
1206337783,29259214.0
1206664260,1876193.4347826086
1207105314,1876193.4347826086
1207122523,1876193.4347826086
1207250122,1876193.4347826086
1207479220,29259214.0
1207757591,1876193.4347826086
1207889265,13878943.6
1208305522,13878943.6
1209060315,29259214.0
1209629994,1876193.4347826086
1211398909,1876193.4347826086
1211468948,13878943.6
1212346942,29259214.0
1212561114,1876193.4347826086
1213372869,19007607.0
1214300017,29259214.0
1217169700,1876193.4347826086
1217315221,13878943.6
1217802563,19387989.0
1218086210,19387989.0
1218513300,29259214.0
1218932007,19387989.0
1219465798,13878943.6
121962462,1876193.4347826086
1219716331,29259214.0
1220739030,19007607.0
1221021840,19387989.0
1221036432,19387989.0
1222398379,1876193.4347826086
1222915307,1876193.4347826086
122310777,1876193.4347826086
122316130,13878943.6
1223921706,19387989.0
1225045427,1876193.4347826086
1225680864,13878943.6
1225949488,1876193.4347826086
1226022734,13878943.6
1226880809,13878943.6
1227006408,13878943.6
1228887863,19007607.0
123014977,1876193.4347826086
1230395899,29259214.0
1230685914,19007607.0
1231275179,19387989.0
1232501455,1876193.4347826086
1232569304,13878943.6
1232916817,29259214.0
123327103,13878943.6
1233272039,19387989.0
123379451,1876193.4347826086
123496330,29259214.0
1235044971,1876193.4347826086
1235339888,1876193.4347826086
1236175272,1876193.4347826086
1236765323,13878943.6
1237711608,29259214.0
1238100097,1876193.4347826086
1238398453,19007607.0
1238527714,19007607.0
1238859327,19007607.0
1238898356,13878943.6
1239137007,1876193.4347826086
1239209006,13878943.6
1240124708,13878943.6
1241211907,1876193.4347826086
1241598842,29259214.0
1241750749,19387989.0
1242266897,29259214.0
1242521207,29259214.0
1243101535,13878943.6
1243250306,1876193.4347826086
1243491909,1876193.4347826086
12445922,19387989.0
1245409985,29259214.0
1245777723,1876193.4347826086
1246332909,19387989.0
1246585270,13878943.6
1246974750,13878943.6
1248281726,19387989.0
1248634358,29259214.0
1248739400,29259214.0
1249637406,13878943.6
1249783920,13878943.6
1250547705,13878943.6
1251032581,19007607.0
1251724802,13878943.6
1252913785,29259214.0
1253007685,29259214.0
1253627982,29259214.0
1253771879,19007607.0
1253865296,1876193.4347826086
125407016,19007607.0
1254183576,29259214.0
1255076992,1876193.4347826086
1255705928,13878943.6
1255874891,13878943.6
1256153889,29259214.0
1256832219,19007607.0
1256976573,13878943.6
1257785,13878943.6
1258074117,29259214.0
1259389296,29259214.0
1261672283,29259214.0
1262119935,29259214.0
1262173496,1876193.4347826086
1264187919,1876193.4347826086
1264680628,1876193.4347826086
1264939370,13878943.6
1265017674,29259214.0
1265054165,29259214.0
1265639221,13878943.6
1265760121,1876193.4347826086
126625232,13878943.6
1266854541,29259214.0
1266857808,13878943.6
1266859938,19387989.0
1267021789,13878943.6
1267880986,1876193.4347826086
126790315,1876193.4347826086
1268769573,29259214.0
1269253757,13878943.6
1269542251,1876193.4347826086
1270605742,13878943.6
1270753287,13878943.6
1271458082,19387989.0
1272356913,19007607.0
1273244004,13878943.6
1274841432,19007607.0
1275918064,29259214.0
1276176836,29259214.0
1276225678,29259214.0
127669549,19387989.0
1277106217,29259214.0
1278306150,29259214.0
1278603683,13878943.6
1278829366,19007607.0
1278968691,13878943.6
127998922,29259214.0
1280459895,13878943.6
1280586826,29259214.0
1280739208,1876193.4347826086
1281262417,29259214.0
128130872,19007607.0
128144433,13878943.6
1282052294,1876193.4347826086
128323508,29259214.0
1283526641,13878943.6
1283573689,19007607.0
1283709970,13878943.6
1284285054,19007607.0
1284309765,1876193.4347826086
1285239035,1876193.4347826086
128716706,19007607.0
1287286275,1876193.4347826086
1287402853,19387989.0
1287615701,29259214.0
1288080146,19387989.0
1288194015,19007607.0
1288880407,13878943.6
1289259843,19007607.0
1290142372,13878943.6
1291417658,1876193.4347826086
1291687640,1876193.4347826086
1292845647,29259214.0
129287408,1876193.4347826086
1293088481,13878943.6
1293102918,29259214.0
129320976,29259214.0
1293710766,1876193.4347826086
1294359814,13878943.6
1294381215,19387989.0
1294895949,19007607.0
129657665,1876193.4347826086
1296601630,1876193.4347826086
1296693816,1876193.4347826086
1296697611,1876193.4347826086
1297437712,1876193.4347826086
1297566199,13878943.6
1298037063,1876193.4347826086
1298395396,29259214.0
1298711544,19387989.0
129965179,1876193.4347826086
1300210122,29259214.0
1300256705,1876193.4347826086
130096034,13878943.6
1300979382,1876193.4347826086
1301215104,1876193.4347826086
1301925952,19007607.0
130209120,19387989.0
1302280863,1876193.4347826086
1302654402,29259214.0
1303574893,13878943.6
1304034123,29259214.0
1304106205,29259214.0
1304351479,29259214.0
1305093267,19007607.0
1305129725,29259214.0
1305598339,29259214.0
1305694172,19007607.0
1305758519,13878943.6
1305823886,13878943.6
1307215143,29259214.0
1307328343,1876193.4347826086
1307861967,1876193.4347826086
1308565628,19387989.0
1308750050,29259214.0
1309817072,13878943.6
1310208823,29259214.0
1310911931,13878943.6
1310954041,1876193.4347826086
1311274723,29259214.0
1312446527,29259214.0
1312630419,19007607.0
1312764883,1876193.4347826086
1313448605,13878943.6
1313551275,19387989.0
1313680478,29259214.0
1313787407,1876193.4347826086
1313998053,19387989.0
1314192981,29259214.0
1314629889,13878943.6
1315469276,29259214.0
1315506288,1876193.4347826086
1317025433,1876193.4347826086
1317400348,13878943.6
1317554940,19007607.0
1318204178,29259214.0
1319370888,1876193.4347826086
1319378846,1876193.4347826086
1319864887,29259214.0
1319975881,13878943.6
1320010275,29259214.0
1320483504,19007607.0
1320498730,13878943.6
132258958,13878943.6
1323724621,13878943.6
1324741890,13878943.6
1324761660,29259214.0
132489921,29259214.0
1326488338,29259214.0
1326617744,29259214.0
1326807935,1876193.4347826086
1327115949,1876193.4347826086
132764109,13878943.6
1328234349,19007607.0
1328518626,19007607.0
1328943551,1876193.4347826086
1328956322,13878943.6
1329020649,19387989.0
1329220620,1876193.4347826086
1329263976,29259214.0
132927805,13878943.6
1329905008,29259214.0
1330823364,13878943.6
1331551006,19007607.0
1332087486,1876193.4347826086
1332361740,13878943.6
1332574136,1876193.4347826086
1332634054,19387989.0
1333272006,19387989.0
1333853572,13878943.6
1334508596,13878943.6
1334588229,29259214.0
1335503667,29259214.0
1336077563,13878943.6
1336134836,19387989.0
133629750,19387989.0
1336882195,29259214.0
133763341,19387989.0
1337708357,13878943.6
1338729778,19387989.0
1338917012,13878943.6
133899712,1876193.4347826086
1339140243,1876193.4347826086
1340035112,29259214.0
134008248,1876193.4347826086
1340699060,19007607.0
1340723162,29259214.0
1340962670,1876193.4347826086
1341275515,1876193.4347826086
1341530534,29259214.0
1343997378,19387989.0
1344317045,13878943.6
1344426246,1876193.4347826086
1344705421,29259214.0
1344839103,1876193.4347826086
1344874727,1876193.4347826086
1344932064,13878943.6
1345496888,29259214.0
1345648815,1876193.4347826086
1345892489,29259214.0
134592962,29259214.0
1345995920,13878943.6
1346216299,13878943.6
1346352171,19387989.0
1347072942,29259214.0
1347428608,13878943.6
1348064674,13878943.6
1349173274,1876193.4347826086
1349479780,1876193.4347826086
1349973145,19007607.0
1350466548,19387989.0
1350859070,29259214.0
1350940792,19387989.0
1351464367,1876193.4347826086
1351967389,29259214.0
1352085264,29259214.0
1352232540,1876193.4347826086
1352696610,13878943.6
1353979920,29259214.0
1354460277,19007607.0
1354938804,19007607.0
13555849,1876193.4347826086
1356478673,19007607.0
1357148161,1876193.4347826086
1357279829,1876193.4347826086
1357911280,29259214.0
1357967825,1876193.4347826086
1358091136,1876193.4347826086
1358099181,1876193.4347826086
1358458285,1876193.4347826086
1358944219,19387989.0
1358957614,1876193.4347826086
1360465324,1876193.4347826086
1360677443,13878943.6
1360677928,13878943.6
1361656569,13878943.6
1361703143,13878943.6
1363015883,1876193.4347826086
1363345018,19007607.0
1364052091,19387989.0
1365429543,19387989.0
1366126036,19387989.0
1366400860,19387989.0
1366986013,13878943.6
136698635,19007607.0
1367207994,13878943.6
1368009563,13878943.6
1368969105,13878943.6
1370207576,1876193.4347826086
1370726402,1876193.4347826086
1371032972,1876193.4347826086
1371124950,13878943.6
1372045435,29259214.0
137275078,29259214.0
1373364071,13878943.6
1373498251,13878943.6
1374505946,13878943.6
1374758095,29259214.0
1375203977,19387989.0
1375353446,19007607.0
1376247982,13878943.6
1376574453,19007607.0
1376578175,1876193.4347826086
137679693,1876193.4347826086
1377003857,19007607.0
1377244339,13878943.6
1377591970,29259214.0
1377931300,1876193.4347826086
1377934753,1876193.4347826086
1378201806,13878943.6
137834515,19387989.0
1378538542,1876193.4347826086
13787554,29259214.0
1378847502,1876193.4347826086
1379040576,1876193.4347826086
1379738583,29259214.0
1380340436,1876193.4347826086
138039480,1876193.4347826086
1380998187,29259214.0
13810270,19387989.0
138147248,29259214.0
1381523950,1876193.4347826086
1381856680,1876193.4347826086
1382431979,19387989.0
1382546481,19007607.0
1383888094,29259214.0
1384601116,13878943.6
1385372778,29259214.0
1385520858,13878943.6
1385743153,13878943.6
1386110645,13878943.6
1386901660,1876193.4347826086
1387300995,1876193.4347826086
1387473393,29259214.0
1387843214,1876193.4347826086
1387912675,29259214.0
1387922773,13878943.6
1388662654,29259214.0
1389436963,1876193.4347826086
1389468202,13878943.6
1392432372,29259214.0
1392504290,13878943.6
139264857,29259214.0
1393018175,29259214.0
1393369578,19007607.0
1393728805,29259214.0
1393743223,1876193.4347826086
1396043556,1876193.4347826086
139656908,1876193.4347826086
1396760068,1876193.4347826086
1397337085,1876193.4347826086
1397536621,19387989.0
1397959564,29259214.0
1398442640,29259214.0
1398925521,13878943.6
1399092321,13878943.6
1399150490,19387989.0
139925492,29259214.0
1400253000,13878943.6
140031872,29259214.0
1400727315,13878943.6
1400929225,1876193.4347826086
1402556914,19387989.0
1402674973,13878943.6
1402914692,13878943.6
1403005697,13878943.6
1403222059,29259214.0
1403244730,19387989.0
1403440092,1876193.4347826086
140348256,1876193.4347826086
1403947680,1876193.4347826086
1404122310,29259214.0
1404179874,19007607.0
1404322654,29259214.0
1404502479,13878943.6
1405189645,19387989.0
1405443107,29259214.0
1406234149,1876193.4347826086
1406456924,1876193.4347826086
1406626451,29259214.0
1406938061,13878943.6
1407084157,13878943.6
1407094442,13878943.6
1407261706,19007607.0
1408285202,1876193.4347826086
140851065,13878943.6
1408645616,1876193.4347826086
1408663387,1876193.4347826086
1409167039,13878943.6
1410476318,29259214.0
1410567660,13878943.6
1410663630,1876193.4347826086
1410667473,1876193.4347826086
1410693848,13878943.6
1411419095,13878943.6
1411775590,1876193.4347826086
1412442495,1876193.4347826086
141250336,13878943.6
1412551688,19007607.0
141279579,1876193.4347826086
1413196778,1876193.4347826086
1413419956,13878943.6
1413459553,29259214.0
1413955161,13878943.6
1414081636,1876193.4347826086
1414856943,13878943.6
1414888691,19387989.0
1417147250,13878943.6
1417251029,1876193.4347826086
1417483552,13878943.6
1417547769,13878943.6
141900078,1876193.4347826086
1419062310,19007607.0
1419273442,13878943.6
1419366371,29259214.0
1420022233,13878943.6
142016409,19387989.0
1420404974,1876193.4347826086
1421336443,13878943.6
1421646167,1876193.4347826086
1422136694,13878943.6
1422467265,13878943.6
1422856161,1876193.4347826086
1423567749,19007607.0
1424510231,1876193.4347826086
1424738928,19387989.0
1424964276,29259214.0
1425060539,1876193.4347826086
1425732038,29259214.0
1426693444,1876193.4347826086
1427234962,1876193.4347826086
1427376683,13878943.6
1428662973,19387989.0
1429720483,19007607.0
1429986546,19387989.0
143072526,13878943.6
1432155265,1876193.4347826086
1432170310,1876193.4347826086
1432222552,29259214.0
1432725171,19007607.0
1434612372,13878943.6
1434896619,19387989.0
1434967441,1876193.4347826086
1435604135,29259214.0
1435710094,19007607.0
1436148540,19007607.0
1437169630,29259214.0
1437432319,13878943.6
1437553540,1876193.4347826086
1437660399,29259214.0
1437708188,29259214.0
1437790674,13878943.6
1438275988,29259214.0
1438676404,29259214.0
1439362849,29259214.0
1439683436,1876193.4347826086
1439873054,13878943.6
1440363043,13878943.6
1440716735,13878943.6
1440719862,29259214.0
1440782876,29259214.0
1441988574,1876193.4347826086
1442464431,1876193.4347826086
1442958573,19007607.0
1443158011,13878943.6
1443160198,29259214.0
1443481225,19007607.0
1443500291,29259214.0
1443519091,1876193.4347826086
1444160100,19007607.0
1444262099,29259214.0
1444387622,13878943.6
144439544,1876193.4347826086
144472636,13878943.6
1444957178,29259214.0
1445132059,19387989.0
144524710,13878943.6
1445652932,19007607.0
1445824208,19387989.0
1446284136,19007607.0
1446664944,1876193.4347826086
1447237480,19007607.0
1447263565,29259214.0
1447502349,19387989.0
1448402324,29259214.0
1449261406,13878943.6
1449852524,29259214.0
1450261744,29259214.0
1450513592,29259214.0
1451062875,1876193.4347826086
1451204584,29259214.0
1451279123,19387989.0
1451955122,29259214.0
1453766944,1876193.4347826086
1454051706,1876193.4347826086
1455109840,13878943.6
1455221961,13878943.6
1455373409,1876193.4347826086
1455809756,13878943.6
1456047002,13878943.6
1456852927,29259214.0
1458614920,19387989.0
1459085269,1876193.4347826086
1459680684,13878943.6
1460750672,19387989.0
1460923158,13878943.6
1461290290,19387989.0
1461319494,1876193.4347826086
1461450381,29259214.0
1461706190,19387989.0
1462046575,29259214.0
146209214,19387989.0
1462188075,13878943.6
1462667376,1876193.4347826086
1462800416,13878943.6
1463782910,29259214.0
1463836548,29259214.0
146420447,19387989.0
1466017476,13878943.6
1466051838,29259214.0
1466563606,19007607.0
1466604072,29259214.0
1467444506,19007607.0
1468181012,1876193.4347826086
1468312828,13878943.6
14685760,29259214.0
1469153943,19007607.0
1469190191,1876193.4347826086
1469260621,13878943.6
1469324627,19387989.0
1469540533,1876193.4347826086
1469602035,29259214.0
1469935552,19007607.0
1470369862,13878943.6
147102860,29259214.0
147128247,19007607.0
147205244,1876193.4347826086
1472087348,19007607.0
1472473932,29259214.0
147392583,19387989.0
1474141102,29259214.0
1476041037,19007607.0
1476171977,13878943.6
1476309575,13878943.6
1476322553,13878943.6
1477015307,1876193.4347826086
1477395136,29259214.0
1477663242,13878943.6
1477839540,19007607.0
1478302828,1876193.4347826086
1478564166,13878943.6
1478840230,1876193.4347826086
1479213552,1876193.4347826086
1479278577,19007607.0
1479710173,1876193.4347826086
1480698713,1876193.4347826086
1482496421,19007607.0
1482862649,13878943.6
1483578286,1876193.4347826086
1484098101,13878943.6
1484819245,13878943.6
1484856965,29259214.0
1485671228,1876193.4347826086
148576934,29259214.0
148601568,19007607.0
1486075932,19007607.0
1486142922,29259214.0
148632090,13878943.6
1486489212,19387989.0
1486668961,29259214.0
1486929834,13878943.6
14879891,1876193.4347826086
148815721,1876193.4347826086
1488245608,29259214.0
1488662239,19007607.0
1488959516,19387989.0
1489598665,29259214.0
1489646598,13878943.6
1489953884,1876193.4347826086
1490325704,29259214.0
1490656252,19007607.0
1492219470,1876193.4347826086
1493034353,1876193.4347826086
1493166217,19007607.0
1493424939,1876193.4347826086
1493638592,1876193.4347826086
149374383,19387989.0
1493932041,1876193.4347826086
1494607307,19387989.0
1494708577,19007607.0
1495126611,29259214.0
1495345557,29259214.0
1495482792,1876193.4347826086
1497265174,29259214.0
1497445622,13878943.6
1497846794,1876193.4347826086
1499144685,1876193.4347826086
1499296427,29259214.0
1499681561,13878943.6
150069740,29259214.0
1502052925,19007607.0
1502208709,1876193.4347826086
1502376061,13878943.6
1502408473,19007607.0
1502692763,13878943.6
1502945599,29259214.0
1503670205,13878943.6
1503780649,19387989.0
15038768,29259214.0
1504876934,1876193.4347826086
1504911882,13878943.6
1505089359,1876193.4347826086
1505556122,13878943.6
150565400,19387989.0
1505680768,19007607.0
1505762469,19387989.0
1506120842,13878943.6
1506387394,1876193.4347826086
150692731,29259214.0
150706632,13878943.6
1507583987,1876193.4347826086
1507603213,29259214.0
1508036805,29259214.0
1508291375,19387989.0
1509404697,1876193.4347826086
150962494,29259214.0
1509748401,13878943.6
1509795330,13878943.6
1510713124,29259214.0
1510886295,29259214.0
1510912952,13878943.6
