volcan_id,time_to_eruption_dt
1104705292,19502085.1527581
1105095930,26912618.47866794
1105888187,27288156.63832712
1105923226,25788433.63674164
1106309851,31212430.056039076
1106409037,19789408.522242416
1107722316,20001335.371935934
1107780094,27619048.99086665
110797815,23236712.68011439
1108848326,19723610.012797616
110912013,28874558.665391378
1109392959,20598875.824805617
1109804924,19234252.86370093
1110429957,23500839.066772357
1110563085,28338295.83018952
1111204031,24850830.32359907
1111649370,24648556.8379069
1111781387,19253622.577988982
1111981902,26029203.423053294
1112166288,31131826.92033338
1112652101,27528098.302647136
1112729101,25302688.101902593
1112777130,17502220.8360407
1113243853,20820104.910038806
1113441311,24746390.301830992
1113992376,16763746.469941724
1114275678,26089918.544076525
1115036717,24585578.047011375
1115044441,24352952.501999885
1115085900,27050632.76497016
1116352983,28021473.160391167
111665787,24478838.160182256
1117294384,25200370.90692723
1117793086,27181188.441529676
1117905846,2606452.2900357395
111928340,26338124.575657435
1120445474,19572201.934872042
1120674393,18255834.76473715
1120931614,27371999.765711036
1120996406,24459024.54106173
1121018916,26536398.537041694
1121140466,19676763.25742884
112124903,24257836.572664365
1121542036,25031351.982011706
1121697834,24255887.107862778
1122508880,25775219.572898544
1123001951,23913126.110323705
1123066550,25551051.969024755
112321400,28433400.80810615
112348433,23826539.046721574
112375098,25283465.263984088
1124119171,20756583.483400468
1124990118,24720410.03417691
1125424344,23200255.066818744
1125482656,24590654.9708894
1126911948,25395167.504339017
1126999790,23225888.73126735
1127884712,26631244.44224586
1128186391,25108517.618902057
1129429071,25013930.66277105
1129909391,44335429.326314904
1129938643,23046690.633125443
1131527270,25608053.40150938
1132116234,21214387.996356755
1132218304,19211065.81502902
1132419329,25013707.590192065
1133090317,25968217.294700466
1133130522,27305162.203315977
1133499260,18945757.833665602
1133663547,28388878.749724314
113427359,2408288.4254910047
1134675027,27068365.6648535
1135450244,26571307.56204791
1135623500,3385492.292340124
1135859577,22225658.22048218
1136037770,24244528.31716197
1136356907,21839648.10149402
1136523713,26498821.616192456
1136682157,25350198.007230066
1137143171,26771678.459239196
1137459605,26939067.995165486
1138124607,25724985.920939192
1138688286,19755553.25630654
1139102111,18602827.377895214
11392010,28525471.122853313
1139489647,29357695.657052554
1139540990,25413366.043784887
1139605058,28147980.58670665
1139907613,18971974.666537512
1139939622,9540992.511822926
1140405837,19948592.592777226
1140561040,25270390.692382053
1140760418,25546117.120225634
1141054211,26572443.3074421
1141152432,22861533.55280282
1141177767,27761870.445891142
1141586751,20041606.555007268
1141989284,26963419.050642103
1142113285,19686686.246113278
1142115505,19934946.09264976
1142235055,27419704.94507226
1142739992,21308210.360174082
1142959485,26938785.890396833
1142973144,16624895.47671811
1143009226,25267946.54893434
1143931457,20526618.117784772
1143985791,24447887.518223252
1144399369,27010921.179914214
1144508876,20649431.97444695
114473006,25862730.478669845
1145497571,27391897.264008127
1145919143,2342106.420516288
1146220591,20500966.035020992
1146471189,17490455.39061828
1146840738,18981571.691951107
1147795366,23749247.955164514
1148016357,25619380.625720024
1148831112,27077382.100884892
1149417056,28344866.16667436
1149561649,26940707.209421415
1150039132,18485801.34030638
1150756360,17577277.470412705
1150860263,24799256.073976755
1151202699,18843362.69331041
115172114,27934541.81926959
1151918483,19539652.273500282
115231914,26035686.028920878
115235190,29785352.927392196
1153017772,25508252.017623205
1153303479,27233579.17035796
1153507500,27323268.564993393
1154700918,24786623.24272193
1154986023,27177700.569721032
1155073153,27595739.266942896
1155734430,3014055.7076095818
1156048155,23485213.990985736
1156586754,23980445.682450656
1156712721,21111770.424791425
1156888333,25188963.361632418
1156895420,25196575.772659916
1158288485,28216249.31026343
1158351226,26970860.958733298
1158353351,17426110.93337007
1158364571,24615644.671045817
1158945000,20793145.234506376
1160064144,24038207.582178723
1160333827,22194088.83019112
116173096,19753383.062769067
1162036523,27477750.383472465
1162128945,25471337.9545506
1162241076,21329584.11003257
1162441568,18000075.25698719
1162569015,27360941.131517455
1162680622,19385306.55736725
1162956646,25045826.432532433
1163316433,24005174.276446003
1163754152,21195280.608843334
1163975632,21362169.81131181
1164158990,22679693.146641966
1164949475,44671065.053003594
116548092,31113086.19047297
1167730371,24757519.00457495
1167824881,16847408.26466584
1168740391,24367144.475118674
1169355212,24847987.77617575
1169725037,18111521.186841987
1170778257,22040050.87108968
117092563,17843674.478562683
1171002359,25210840.575209852
1171309166,24571111.467632152
1171535008,20418840.26930932
1171708569,23796916.157125235
1171869234,23886344.021847934
1172960446,19017524.58571237
1173524986,19822689.967757575
117353587,16734407.604680791
1174005524,27727712.94211345
1174567207,21162179.89575542
1175013181,15109763.819663433
1175285966,27037125.426590987
1175666078,27529357.26786429
1176309909,22444300.822706748
1176796937,28154310.46148181
1177828269,18490540.40447075
1177898008,26456155.549195778
117864846,28816966.183847565
1179059409,24907591.234867856
1179136480,17230177.39527915
1179922830,30596812.086496748
11804308,18451524.821390778
1182480093,26489104.535260603
1182581931,26921458.0212083
1182918404,25068931.436747584
1183368100,13121534.101272611
118375419,28478618.798619684
1184189143,24624417.6098713
118578176,27628893.398040656
1185987238,25921736.41543269
1186704180,25192796.752210077
118766330,24810097.298288528
1188169213,20573987.397432365
1188262821,25903050.729834784
1188464475,27567780.980710197
1188475928,25780466.949086264
1188860608,23436236.545274924
1189625937,27419217.313263524
1190293359,20948672.7737889
1191004876,26076703.61051985
1191350506,22667925.30256958
1191484058,20042035.55226034
1191644191,20222065.82966964
119176309,25400326.721941385
1192163654,27728535.67629848
119226806,24482385.13721303
1192274646,25896560.545902357
1192354436,17307240.77154912
119249800,23736637.904315904
1192605002,25689810.8620773
1193276340,24252095.683174014
1193696136,21680831.322284404
119375610,23390317.61474125
1193816078,17258458.486970827
1193838198,17996023.76659915
1194551803,8386935.88061575
1194762613,27379939.53575788
1194799275,27466523.480940536
1194802638,30856608.922201887
1194833182,24997916.39834567
1196312634,27779092.44898225
1197116188,16971379.27473894
119735052,28036442.079574842
119828684,19416212.28043295
1199580311,29910835.35352863
1200187647,25166369.43055862
1200555803,17539716.287901137
1200721383,17257389.430844784
120078459,25328804.59771485
1201950963,22057142.255985152
1202272000,24975241.12828113
1202935850,3291473.6721477145
1203041521,24015976.24027957
1203860975,23745661.775181737
1204506668,23030416.772858873
1204676321,18144331.834782537
1204682805,25549123.269302927
1204691003,24119606.868383106
1205512045,24491638.3759184
12058946,27124440.32982513
1206090150,17523600.210851837
1206337783,27933288.030716017
1206664260,21492251.68486961
1207105314,17232058.74684917
1207122523,25301306.024171334
1207250122,24156904.554238405
1207479220,22729258.316363674
1207757591,2288131.7170062703
1207889265,6734613.071177315
1208305522,25762826.709878303
1209060315,26019200.757611588
1209629994,18893719.51862409
1211398909,25718058.23497071
1211468948,24210593.277841605
1212346942,20791390.22258759
1212561114,20476680.553215142
1213372869,20115252.616343416
1214300017,24467703.718490604
1217169700,27320181.604678363
1217315221,17268881.27176391
1217802563,18017734.080073413
1218086210,22194330.30705266
1218513300,2304666.8440294587
1218932007,28677713.489037596
1219465798,26942248.66568731
121962462,20359816.933411483
1219716331,27814677.665608104
1220739030,27512030.410017997
1221021840,2666265.586817614
1221036432,23259298.14206488
1222398379,22222043.003704872
1222915307,27388869.95553942
122310777,45703743.40817346
122316130,22940875.710640173
1223921706,28856634.71937084
1225045427,2260857.3116806536
1225680864,26370587.087213207
1225949488,17779696.258677486
1226022734,19256448.709807195
1226880809,26768181.031127065
1227006408,22804660.327210024
1228887863,17799651.691761464
123014977,27259547.21352002
1230395899,25752565.761335693
1230685914,20323409.95148114
1231275179,21836875.467701837
1232501455,19194138.04779085
1232569304,20764674.66032392
1232916817,27116729.469207868
123327103,18840965.819054894
1233272039,19948569.850101136
123379451,26910246.54561593
123496330,19750189.718771372
1235044971,17557497.890789405
1235339888,27765488.080804624
1236175272,17924996.61055109
1236765323,25178136.788625635
1237711608,27070619.63226565
1238100097,20058162.1762562
1238398453,24403004.3654244
1238527714,24531219.968756095
1238859327,20566035.127224434
1238898356,26374074.23603611
1239137007,23439775.81315829
1239209006,22292118.537376568
1240124708,16937222.47663053
1241211907,17135461.35588182
1241598842,27190236.930759154
1241750749,25445392.860402618
1242266897,26047642.12927769
1242521207,24582198.192886516
1243101535,18701763.842597473
1243250306,24863498.267760538
1243491909,19739096.23219483
12445922,25697778.635309067
1245409985,19477028.780024186
1245777723,25686302.45017949
1246332909,24577507.418352447
1246585270,26318668.684817865
1246974750,21620180.339083925
1248281726,25199318.95598
1248634358,17845269.666453026
1248739400,24800902.491919756
1249637406,21985453.76971245
1249783920,27552845.460539766
1250547705,27520112.97212929
1251032581,24415608.368478283
1251724802,21994531.9978731
1252913785,26960557.97191234
1253007685,26565709.2472372
1253627982,17426757.831475772
1253771879,24473139.02009557
1253865296,27040904.071673293
125407016,16995874.171996996
1254183576,27692637.49076782
1255076992,27559825.123391137
1255705928,28771018.128744807
1255874891,27673660.383832436
1256153889,18229334.076888114
1256832219,24821036.15579801
1256976573,24774591.340411898
1257785,25875783.82747267
1258074117,24526514.00310435
1259389296,19577123.717814606
1261672283,29241745.123566676
1262119935,24568187.79376005
1262173496,26473846.745600477
1264187919,20015038.389619634
1264680628,17539716.287901137
1264939370,24248152.630983457
1265017674,19818181.36234988
1265054165,19971027.450023137
1265639221,19823043.205182537
1265760121,27403217.38352213
126625232,27358548.231299583
1266854541,25385621.901829027
1266857808,21450042.41554469
1266859938,24103706.62577334
1267021789,24124697.327550482
1267880986,21198199.957971845
126790315,26965131.720362116
1268769573,17320113.864805587
1269253757,20995290.89742308
1269542251,22014072.64560034
1270605742,21122112.203800052
1270753287,21234200.20605545
1271458082,22160554.45063007
1272356913,25054704.926896024
1273244004,24856066.8735842
1274841432,24531778.35357404
1275918064,18462937.477857124
1276176836,27439074.6720846
1276225678,27543001.20073773
127669549,17559259.484174322
1277106217,25843232.559518304
1278306150,26622106.07094961
1278603683,25131915.61610922
1278829366,27969507.37033235
1278968691,25372666.604817342
127998922,24629301.586557627
1280459895,2854434.381808816
1280586826,17444372.25067158
1280739208,19481225.76332814
1281262417,27587024.59097511
128130872,16901488.76389896
128144433,2568548.595198051
1282052294,25123226.309378907
128323508,25026495.807529196
1283526641,2258118.4629795123
1283573689,24809418.35580417
1283709970,28337473.376390357
1284285054,27547943.58444556
1284309765,27047384.21921226
1285239035,5972684.623981198
128716706,27254930.601194605
1287286275,20725570.89059362
1287402853,22658496.33725913
1287615701,16918495.99448086
1288080146,26538817.975050367
1288194015,19244325.209637288
1288880407,27271544.55405037
1289259843,21889781.182036787
1290142372,27144029.7559534
1291417658,26021675.939466394
1291687640,25582682.761214312
1292845647,25260726.132793177
129287408,27351562.659011044
1293088481,20434200.942482322
1293102918,25282029.68152361
129320976,18104755.82621451
1293710766,23069924.033650536
1294359814,25331994.19565643
1294381215,25057144.575901307
1294895949,22545681.262842383
129657665,28566072.01099553
1296601630,27324192.424189955
1296693816,27547311.508359864
1296697611,28142019.00172955
1297437712,26534500.875949603
1297566199,24419733.907381278
1298037063,25101242.365253016
1298395396,18190097.598682754
1298711544,32348820.36012212
129965179,25170297.215952262
1300210122,17444309.567191664
1300256705,26646191.198389735
130096034,28788637.84262703
1300979382,26138873.038206592
1301215104,17410825.537486866
1301925952,20018429.720808454
130209120,24363473.2017231
1302280863,17262438.021964896
1302654402,16789364.039235972
1303574893,19567601.62670439
1304034123,17557977.548846394
1304106205,24620466.918915197
1304351479,18360805.162584767
1305093267,25948177.82745955
1305129725,2242733.6176973744
1305598339,22031412.2830574
1305694172,3656948.521854101
1305758519,21380021.883711025
1305823886,22063038.77324184
1307215143,24855351.476038657
1307328343,26576027.828861333
1307861967,19345010.62854956
1308565628,23829068.83171474
1308750050,30777960.980035752
1309817072,23782780.148978546
1310208823,23566644.604271695
1310911931,2370082.485153896
1310954041,20666248.436952677
1311274723,19859412.675167218
1312446527,18305389.579487406
1312630419,2288131.7170062703
1312764883,18577059.046138372
1313448605,25069616.493446294
1313551275,24316485.462225392
1313680478,27283974.422017094
1313787407,2723383.058338325
1313998053,23318742.017583724
1314192981,23119803.05093579
1314629889,24801289.089201428
1315469276,26445388.245135024
1315506288,2522475.636428134
1317025433,15400412.732160475
1317400348,7776238.539000196
1317554940,23138897.18603267
1318204178,23299950.3735111
1319370888,24440497.142365154
1319378846,24246763.306683093
1319864887,26213251.87764662
1319975881,25032937.72011885
1320010275,17706476.88990235
1320483504,17811180.934019204
1320498730,20567535.508209355
132258958,24245357.30081335
1323724621,25376222.177256476
1324741890,24404690.993983965
1324761660,16312655.51402672
132489921,20420588.574261114
1326488338,25182840.514526363
1326617744,20362686.96906956
1326807935,18972421.482183572
1327115949,29505031.107363775
132764109,25479678.194168724
1328234349,27317273.363227654
1328518626,27005650.340787746
1328943551,25618576.65499775
1328956322,16222945.515518086
1329020649,16998827.4233659
1329220620,27173845.99840966
1329263976,28654148.559777033
132927805,24325696.04111324
1329905008,24567774.584254093
1330823364,21332995.531567205
1331551006,25895024.7936728
1332087486,21609866.735699177
1332361740,17546031.66998573
1332574136,25016475.511489287
1332634054,16616484.553006336
1333272006,24058956.551501986
1333853572,26847361.45402414
1334508596,25244142.28411229
1334588229,26825682.696495682
1335503667,27030285.111062713
1336077563,21609103.172380034
1336134836,28853605.474685878
133629750,24253491.4581476
1336882195,28263527.362460993
133763341,29202967.519807257
1337708357,28431307.513743173
1338729778,18696355.96594028
1338917012,24967412.02730211
133899712,26926283.263303198
1339140243,28125189.38153335
1340035112,24830841.567410536
134008248,25417580.433725458
1340699060,18925664.54443783
1340723162,27783242.193161387
1340962670,24380351.59344278
1341275515,24855739.347996086
1341530534,23718538.877667774
1343997378,21678226.76590097
1344317045,26687838.547175422
1344426246,24763258.108660717
1344705421,20382816.025095113
1344839103,25239951.385841455
1344874727,18583343.141083382
1344932064,27396706.346837416
1345496888,19761222.43178745
1345648815,27835714.524355173
1345892489,27013160.40296327
134592962,27877029.430269375
1345995920,16662980.494484626
1346216299,18657731.37727097
1346352171,19723709.00225254
1347072942,20548432.96709731
1347428608,27368728.50179182
1348064674,22525371.094984576
1349173274,22296615.345209595
1349479780,21449273.836637016
1349973145,26703049.053182438
1350466548,25301255.535067715
1350859070,28120508.31127807
1350940792,24576069.901888132
1351464367,18762892.66529571
1351967389,20593205.423764274
1352085264,20488147.673342068
1352232540,25233689.63293786
1352696610,18917120.464887887
1353979920,17091238.001006234
1354460277,18749016.620416254
1354938804,16622459.144185755
13555849,18040814.5870493
1356478673,23117580.922747917
1357148161,26120923.765360236
1357279829,29527279.559897065
1357911280,19057397.4417219
1357967825,16937145.591905933
1358091136,27198567.39425658
1358099181,27733728.028994698
1358458285,19311236.009337235
1358944219,27623325.158648282
1358957614,19325102.38462008
1360465324,28074278.527944513
1360677443,24341181.520389862
1360677928,27045538.243250195
1361656569,25206487.973116096
1361703143,18381289.524360258
1363015883,24747098.211340085
1363345018,3434607.354057727
1364052091,22397545.13687778
1365429543,22508906.874057714
1366126036,2262171.643119655
1366400860,27977068.783701185
1366986013,18680922.279136203
136698635,25655605.882968664
1367207994,27139518.15944442
1368009563,25776048.513853528
1368969105,18895956.611478105
1370207576,24907653.540667534
1370726402,18653730.344545327
1371032972,26512074.791029092
1371124950,25506329.304451656
1372045435,25371188.23809828
137275078,23238895.136300262
1373364071,24984077.460587326
1373498251,27530921.97820126
1374505946,19537879.087210663
1374758095,27265854.581814572
1375203977,26937627.96834181
1375353446,24848315.4977856
1376247982,25056833.042625166
1376574453,17983539.421388276
1376578175,25008957.201911945
137679693,27057634.384531412
1377003857,26342064.22040559
1377244339,26146585.50610857
1377591970,25367424.092696026
1377931300,27219950.66242712
1377934753,17159552.674545515
1378201806,16198384.914262993
137834515,19279003.62733781
1378538542,25944827.80152968
13787554,16789364.039235972
1378847502,25567856.44777572
1379040576,26185531.48531943
1379738583,17042291.517583285
1380340436,27477390.450737208
138039480,27346045.53841181
1380998187,17630481.262217414
13810270,19035628.64372166
138147248,19104287.16274489
1381523950,19226847.674252365
1381856680,26966248.607023057
1382431979,24862952.973967228
1382546481,23462110.142345905
1383888094,23965407.65796964
1384601116,25122757.076697752
1385372778,18519806.149684466
1385520858,18121030.61635025
1385743153,27788082.356587473
1386110645,28310935.536693793
1386901660,23069151.779819295
1387300995,26886768.45564508
1387473393,20260778.3205933
1387843214,19876005.383871287
1387912675,20741094.579345904
1387922773,17768668.531099554
1388662654,24975057.137658924
1389436963,27693626.746798936
1389468202,27128636.92000728
1392432372,16918495.99448086
1392504290,27889315.48578659
139264857,18558934.648616947
1393018175,23576773.90768727
1393369578,31743510.820471536
1393728805,26864005.752495907
1393743223,25014392.8943984
1396043556,25043667.538249698
139656908,25178543.079762068
1396760068,24811541.599178948
1397337085,18386185.462756228
1397536621,17209804.685952142
1397959564,27279045.63055378
1398442640,24275357.871471718
1398925521,2520679.4456569604
1399092321,23594435.16792004
1399150490,25313157.770390883
139925492,20654324.656917356
1400253000,18372350.213768136
140031872,20713865.122503392
1400727315,2865784.535938683
1400929225,24612373.62393146
1402556914,19879962.430606686
1402674973,25562435.458796468
1402914692,27720988.206099845
1403005697,26070639.148007985
1403222059,25266327.02700939
1403244730,27350497.474658597
1403440092,24845895.056521796
140348256,25674081.64386644
1403947680,24437183.891656734
1404122310,17426874.4842972
1404179874,21691183.036733795
1404322654,23243689.43875005
1404502479,26152125.201186977
1405189645,27223427.83179162
1405443107,27095122.49866719
1406234149,26569371.703293618
1406456924,25197830.272192277
1406626451,24090401.94915746
1406938061,23940946.77503695
1407084157,28616152.24084659
1407094442,27686793.483939398
1407261706,18092327.74562546
1408285202,27079259.70714945
140851065,16789364.039235972
1408645616,27443697.582352217
1408663387,24407651.194006726
1409167039,3347054.545126843
1410476318,17246555.2061508
1410567660,23931329.837070238
1410663630,23496532.243061937
1410667473,21650131.879707262
1410693848,24643099.856456444
1411419095,28961381.756516263
1411775590,17882146.08075159
1412442495,19008125.95073393
141250336,27575570.221928846
1412551688,27812973.277678013
141279579,24982774.088517703
1413196778,26928865.043039765
1413419956,24244831.92430983
1413459553,23867570.589560032
1413955161,17671592.954398114
1414081636,25336364.869321283
1414856943,44583705.07107302
1414888691,20792049.192292105
1417147250,18097692.379208367
1417251029,18876533.81491214
1417483552,19448624.995722517
1417547769,27033001.953659035
141900078,44038072.05379264
1419062310,26096165.768264193
1419273442,20907314.11259137
1419366371,23061104.815515283
1420022233,18246387.565971438
142016409,28126856.891437065
1420404974,27803873.789060507
1421336443,26878671.025654636
1421646167,24352452.48118384
1422136694,17648889.657110214
1422467265,24261470.330066033
1422856161,19134734.041373804
1423567749,12848503.63513397
1424510231,19138328.374432612
1424738928,21031715.79918926
1424964276,25376202.416135333
1425060539,24782990.809261207
1425732038,16789364.039235972
1426693444,26381124.20377105
1427234962,17623877.811634026
1427376683,26137093.46151708
1428662973,18699499.085682057
1429720483,24085039.438506417
1429986546,26839354.295840904
143072526,27804303.58612232
1432155265,24638268.934430767
1432170310,25717681.14360328
1432222552,16789364.039235972
1432725171,3415221.681209545
1434612372,27039865.43766682
1434896619,24422893.790767554
1434967441,25030596.24177994
1435604135,23764255.936816763
1435710094,19266453.64285718
1436148540,18520456.687438864
1437169630,25217949.513739582
1437432319,27466938.17041347
1437553540,27653911.341998383
1437660399,16789364.039235972
1437708188,17830793.78849566
1437790674,21018442.02383017
1438275988,9083968.728530217
1438676404,18994489.04651671
1439362849,22679758.881611634
1439683436,24186637.37490121
1439873054,18488665.74026219
1440363043,20238403.88358881
1440716735,19999655.755715586
1440719862,25023508.2913869
1440782876,28024903.849982742
1441988574,26237283.833541762
1442464431,2288937.1907917648
1442958573,18278720.321678758
1443158011,13632022.821531303
1443160198,3487373.20084189
1443481225,23134309.000836972
1443500291,20700699.055024393
1443519091,27713330.690205432
1444160100,27227327.152308375
1444262099,25919808.00406018
1444387622,22966520.45237928
144439544,23416103.25023707
144472636,25708112.099456448
1444957178,21124193.390019216
1445132059,23403556.36906679
144524710,21021772.17383365
1445652932,22878763.43741153
1445824208,21921314.599721983
1446284136,43823039.56727169
1446664944,25829255.859576713
1447237480,22528826.092851628
1447263565,27377811.45936908
1447502349,24819916.23645
1448402324,27567233.136109795
1449261406,22865948.37048739
1449852524,32101146.047934245
1450261744,24610644.76820641
1450513592,16819570.03644251
1451062875,26747701.424804274
1451204584,22374236.729814738
1451279123,24787056.0936489
1451955122,25019693.919457868
1453766944,27405853.9845094
1454051706,22345602.06140263
1455109840,19099469.927075587
1455221961,23745808.59525826
1455373409,19557790.628503975
1455809756,23821720.946425103
1456047002,20100639.81533257
1456852927,27517136.626954794
1458614920,27683717.0906791
1459085269,23231163.488189403
1459680684,27327469.259954028
1460750672,17365193.369717777
1460923158,28991605.948420748
1461290290,22597761.04373164
1461319494,22427917.750992022
1461450381,22430785.004582886
1461706190,44933978.90739911
1462046575,24986741.123911582
146209214,24808082.22754773
1462188075,23824578.226491265
1462667376,27346111.563390464
1462800416,25332121.82588269
1463782910,28854594.53811138
1463836548,22091771.65881733
146420447,22215738.76397724
1466017476,2230989.73586472
1466051838,24105861.377604377
1466563606,19451691.500495132
1466604072,17574710.529326618
1467444506,19731245.727086116
1468181012,26015915.969979297
1468312828,25564734.49846753
14685760,18691371.7319341
1469153943,26984346.655353993
