volcan_id,time_to_eruption
1044404474,6353522.0
1044700555,30282601.0
1044996306,18989973.0
1045737293,18532215.666666668
1046153021,6353522.0
1047097201,2935106.3333333335
1047238065,2379880.3333333335
1047698781,34865595.0
1048009361,14378237.2
1048073965,26194830.333333332
1048300101,16549824.0
1049186697,16667098.0
1049342028,20770234.0
104958377,18192498.666666668
1049892705,23385989.0
1051215459,39027962.0
1051299690,35012430.333333336
1051817564,36710119.5
1052073345,8091310.666666667
1052075589,28171600.333333332
1052745011,16505148.0
1053043132,16581856.5
1053609274,39429990.5
1053686121,11085200.0
1053927671,1909793.0
1054353459,29977371.0
1055093477,42668581.0
1055227118,18406947.333333332
1056424078,11876506.5
105658810,24756408.0
1056778258,8375937.333333333
1057137462,33763057.333333336
1057504299,9406997.0
1057868450,38501378.0
1058582421,30523375.333333332
1058923200,18547365.666666668
1059294461,10463346.0
1059381646,16645319.333333334
1060048694,45662421.0
1060581218,30455960.5
1060632987,3975339.0
106078758,24921651.0
1061211936,43016957.0
1061556765,47336312.666666664
1061801479,26742662.0
1062764986,37134460.333333336
1063425676,12886267.0
1064794195,24638721.666666668
1064935255,46264406.333333336
1065197609,1583671.0
1065259888,28258509.0
1065800547,10935736.0
1066152649,13256557.0
1067098395,11426969.333333334
1067330822,34138520.666666664
1067927661,4304495.333333333
1068033648,12037292.666666666
1068054446,22665209.666666668
1068208983,47016075.5
1068504383,15344918.5
1070060959,8202413.0
1070188655,25005211.0
1070784997,14550645.0
107081920,428461.0
1070821612,32091410.333333332
1071049789,3488666.0
1071353921,37546541.0
1071748769,10531406.5
1071777430,42035549.666666664
1072055317,7509512.0
1072192149,14771362.666666666
1072732496,13662320.5
1073019591,32641966.666666668
1073703374,9003340.5
1073745213,40049085.0
107400998,5234887.666666667
1074244722,47016075.5
1074426665,23996696.666666668
1074671362,38458281.5
1075300188,20290696.666666668
1076119752,11806816.0
1077334203,16505148.0
1077415466,1059272.6666666667
1077594989,44998738.5
1078903277,31382235.666666668
1079138094,28279195.0
1079334814,17074002.666666668
1079412257,24543452.75
1079412715,22812239.04
1079658754,7248577.666666667
1079693590,44830265.0
1079724272,33763057.333333336
1079740004,11558558.666666666
1079821584,19512757.0
1080143124,15456675.666666666
108037369,43906871.0
108124387,7625803.5
108195434,39491920.333333336
1082557979,35012430.333333336
1082824214,8451818.0
1083379708,17956521.666666668
1083668827,3920455.0
1084077028,22665209.666666668
1084739465,29512848.5
1084812938,9324077.5
1086656455,32091410.333333332
1086685621,21526495.5
1086942147,27644285.0
1087653736,13226806.333333334
1088021526,26567742.0
108874736,21136522.5
1088828384,47126240.0
1089324375,11646998.0
1089375229,39499982.0
1089435916,19439775.0
1089685571,19192600.5
1089686246,39063623.5
10901393,37425871.0
1090755834,7412828.0
1091829226,40154602.0
1092333463,21693623.0
1092709083,23504007.0
1092728543,31813529.5
1092950441,39097614.0
1093181664,24570823.0
1094000638,24543452.75
1094157333,38115812.333333336
1096450417,39634751.0
1096543877,19533587.666666668
1096991212,7954749.0
1098000689,18532215.666666668
1098074077,5659208.666666667
1098531429,2753244.0
1098612833,30408097.5
1098698634,24508381.0
1098922326,32641966.666666668
1099545410,30015345.333333332
1099864364,25370458.666666668
1100632800,20128938.0
1100965951,26895874.5
1100991799,33941300.666666664
1101821065,14964797.0
1102017109,33309765.333333332
1102879167,27136772.0
1103243029,17283865.666666668
1103672024,21400934.333333332
1104061012,40571597.5
1104202675,16610113.5
1104705292,1049760.0
1105095930,31420392.5
1105888187,20679420.666666668
1105923226,17780273.666666668
1106309851,38697497.666666664
1106409037,12818459.0
1107722316,21526495.5
1107780094,38117510.666666664
110797815,20295009.333333332
1108848326,2749571.0
110912013,42746373.0
1109392959,35500599.0
1109804924,12234361.666666666
1110429957,4930979.0
1110563085,36568424.333333336
1111204031,27218175.5
1111649370,42641902.0
1111781387,27917362.666666668
1111981902,30501469.0
1112166288,47336312.666666664
1112652101,39273445.0
1112729101,28772117.0
1112777130,7478252.5
1113243853,11730400.0
1113441311,4113478.3333333335
1113992376,2202252.0
1114275678,25665254.0
1115036717,16294804.0
1115044441,23052848.333333332
1115085900,20998774.0
1116352983,44828841.5
111665787,30173551.666666668
1117294384,40645488.0
1117793086,30036917.0
1117905846,2369605.0
111928340,37919383.333333336
1120445474,10016454.333333334
1120674393,13961608.5
1120931614,30700883.666666668
1120996406,6021391.5
1121018916,37576859.0
1121140466,11058120.0
112124903,17415465.333333332
1121542036,9072704.0
1121697834,8202413.0
1122508880,41210992.333333336
1123001951,7599640.666666667
1123066550,40856812.0
112321400,41640327.0
112348433,16597342.0
112375098,30813292.333333332
1124119171,5252581.0
1124990118,22328973.666666668
1125424344,9879245.666666666
1125482656,17662838.5
1126911948,16505148.0
1126999790,28558665.333333332
1127884712,7938995.0
1128186391,26279759.5
1129429071,41831509.0
1129909391,45444970.0
1129938643,34899206.5
1131527270,46264406.333333336
1132116234,24543452.75
1132218304,25411037.666666668
1132419329,36122940.0
1133090317,22666721.333333332
1133130522,10814995.0
1133499260,12310540.0
1133663547,42683122.0
113427359,967166.0
1134675027,27841546.5
1135450244,24862229.333333332
1135623500,3619302.5
1135859577,14800103.0
1136037770,11338306.0
1136356907,38064534.666666664
1136523713,36952479.0
1136682157,40566350.0
1137143171,34872681.666666664
1137459605,42020591.0
1138124607,34649122.333333336
1138688286,8468893.0
1139102111,8363113.333333333
11392010,36755096.0
1139489647,32794143.0
1139540990,40329247.0
1139605058,38765962.0
1139907613,10372445.5
1139939622,3806954.0
1140405837,10703793.0
1140561040,40226934.666666664
1140760418,15556787.666666666
1141054211,20304227.0
1141152432,31008806.0
1141177767,16982788.666666668
1141586751,10463661.5
1141989284,38776809.666666664
1142113285,21694487.333333332
1142115505,24874781.0
1142235055,37330005.333333336
1142739992,35297543.0
1142959485,29869984.0
1142973144,19248440.0
1143009226,46478810.0
1143931457,28258509.0
1143985791,22070611.333333332
1144399369,37091126.666666664
1144508876,16667098.0
114473006,24184199.5
1145497571,15740915.0
1145919143,96306.0
1146220591,23503520.666666668
1146471189,20591084.5
1146840738,10446770.0
1147795366,22328973.666666668
1148016357,36845187.0
1148831112,23961242.0
1149417056,31580038.5
1149561649,34568453.0
1150039132,1906083.5
1150756360,11884262.666666666
1150860263,17662838.5
1151202699,22812239.04
115172114,34517844.666666664
1151918483,19181607.5
115231914,41551352.666666664
115235190,37425871.0
1153017772,37477881.333333336
1153303479,22357300.0
1153507500,22470428.666666668
1154700918,33149171.0
1154986023,38698723.0
1155073153,26401012.5
1155734430,2380327.6666666665
1156048155,25271074.333333332
1156586754,28223065.0
1156712721,36123496.333333336
1156888333,33780987.5
1156895420,43649915.0
1158288485,30700883.666666668
1158351226,19373112.333333332
1158353351,17766351.0
1158364571,23604050.0
1158945000,10904201.5
1160064144,21339135.0
1160333827,37372884.0
116173096,12798504.666666666
1162036523,21420502.5
1162128945,46646869.5
1162241076,7792647.0
1162441568,5088478.666666667
1162569015,22251320.0
1162680622,36533947.0
1162956646,24862229.333333332
1163316433,14786859.5
1163754152,38338522.5
1163975632,34537372.333333336
1164158990,18015831.0
1164949475,43475707.0
116548092,39879275.5
1167730371,9217620.333333334
1167824881,20231467.5
1168740391,18520589.5
1169355212,20446598.0
1169725037,3308986.6666666665
1170778257,19794931.0
117092563,14336587.333333334
1171002359,39303379.666666664
1171309166,38414073.333333336
1171535008,9224187.5
1171708569,18192498.666666668
1171869234,36568424.333333336
1172960446,31198744.5
1173524986,16359366.666666666
117353587,19439775.0
1174005524,34517844.666666664
1174567207,12511695.333333334
1175013181,5971839.666666667
1175285966,26813505.0
1175666078,9062206.0
1176309909,34769065.333333336
1176796937,26401012.5
1177828269,10997036.5
1177898008,14771362.666666666
117864846,41719596.5
1179059409,12247323.5
1179136480,13051534.666666666
1179922830,33941300.666666664
11804308,29502838.5
1182480093,19787171.0
1182581931,39666425.0
1182918404,38572262.5
1183368100,5225904.0
118375419,37425871.0
1184189143,44073805.5
118578176,25370458.666666668
1185987238,19415546.0
1186704180,24973202.4
118766330,16581856.5
1188169213,6465384.666666667
1188262821,14798627.666666666
1188464475,21693623.0
1188475928,13824466.0
1188860608,32770777.0
1189625937,22812239.04
1190293359,36123496.333333336
1191004876,31025354.0
1191350506,16294804.0
1191484058,28222286.0
1191644191,5525566.0
119176309,29257526.333333332
1192163654,21662292.5
119226806,13819998.0
1192274646,34426080.0
1192354436,8745623.666666666
119249800,15289217.0
1192605002,31184829.666666668
1193276340,10016454.333333334
1193696136,5225861.5
119375610,5361777.0
1193816078,10399210.0
1193838198,24101595.666666668
1194551803,2705517.0
1194762613,38733309.0
1194799275,26550950.0
1194802638,46956438.0
1194833182,23976780.666666668
1196312634,31382235.666666668
1197116188,2753244.0
119735052,17963979.333333332
119828684,18520589.5
1199580311,46175048.0
1200187647,30813292.333333332
1200555803,15340702.666666666
1200721383,17694997.0
120078459,29977371.0
1201950963,8983026.5
1202272000,8666164.0
1202935850,3684809.3333333335
1203041521,3308986.6666666665
1203860975,28002865.0
1204506668,19192600.5
1204676321,20935402.5
1204682805,26895874.5
1204691003,38650070.0
1205512045,23611791.0
12058946,16347312.333333334
1206090150,11876506.5
1206337783,42942791.0
1206664260,3308986.6666666665
1207105314,4857362.0
1207122523,40895331.0
1207250122,2861177.0
1207479220,31382235.666666668
1207757591,2095217.3333333333
1207889265,5097490.333333333
1208305522,33578710.0
1209060315,27758464.5
1209629994,17074002.666666668
1211398909,36600770.0
1211468948,24453815.333333332
1212346942,24874781.0
1212561114,1971656.3333333333
1213372869,18789475.0
1214300017,12577977.5
1217169700,13578835.0
1217315221,14336587.333333334
1217802563,29871381.0
1218086210,36757331.333333336
1218513300,4480340.5
1218932007,36710119.5
1219465798,14107697.0
121962462,6237627.0
1219716331,28606611.0
1220739030,33570552.333333336
1221021840,285292.0
1221036432,13578835.0
1222398379,13063640.0
1222915307,23050440.0
122310777,48154195.333333336
122316130,24184199.5
1223921706,41551352.666666664
1225045427,24255516.0
1225680864,36761825.0
1225949488,2568498.0
1226022734,29701232.0
1226880809,24800081.0
1227006408,39879275.5
1228887863,411092.5
123014977,9593329.0
1230395899,14588717.0
1230685914,12037292.666666666
1231275179,8777324.0
1232501455,20149293.0
1232569304,3886248.5
1232916817,22061388.333333332
123327103,29587027.333333332
1233272039,7412888.0
123379451,27327709.0
123496330,28653749.0
1235044971,36423196.0
1235339888,16982788.666666668
1236175272,11450438.666666666
1236765323,45625296.5
1237711608,39542985.0
1238100097,3903223.0
1238398453,21866878.5
1238527714,27019175.0
1238859327,6790171.0
1238898356,35042844.666666664
1239137007,36368929.666666664
1239209006,24880915.0
1240124708,8375937.333333333
1241211907,6805219.333333333
1241598842,11085200.0
1241750749,41117900.0
1242266897,34570201.0
1242521207,12768027.333333334
1243101535,13261382.0
1243250306,12796605.5
1243491909,6974830.0
12445922,41952609.0
1245409985,5252581.0
1245777723,22618191.333333332
1246332909,28128331.0
1246585270,16834739.545454547
1246974750,15657456.0
1248281726,38356107.5
1248634358,20231467.5
1248739400,41451042.0
1249637406,11694576.0
1249783920,14107697.0
1250547705,21420502.5
1251032581,9879245.666666666
1251724802,4387877.0
1252913785,40995338.333333336
1253007685,31023762.5
1253627982,13098444.0
1253771879,4990208.0
1253865296,28233646.333333332
125407016,8792817.0
1254183576,18637845.0
1255076992,29246876.5
1255705928,46047839.0
1255874891,32770777.0
1256153889,18067698.0
1256832219,29888947.0
1256976573,38697497.666666664
1257785,15825278.5
1258074117,28361801.0
1259389296,1309239.0
1261672283,37919383.333333336
1262119935,21920837.666666668
1262173496,31256003.0
1264187919,42102768.0
1264680628,13209743.666666666
1264939370,29869984.0
1265017674,42044275.0
1265054165,30766091.0
1265639221,29327447.5
1265760121,28233646.333333332
126625232,34570201.0
1266854541,39093900.0
1266857808,18989973.0
1266859938,22618191.333333332
1267021789,24012373.0
1267880986,18547365.666666668
126790315,21257918.5
1268769573,1361819.0
1269253757,43218750.0
1269542251,21581424.333333332
1270605742,9339926.0
1270753287,12798504.666666666
1271458082,13662320.5
1272356913,37741246.0
1273244004,16347312.333333334
1274841432,12257667.666666666
1275918064,36389218.0
1276176836,23996696.666666668
1276225678,26667513.0
127669549,18532215.666666668
1277106217,30711414.0
1278306150,35291540.666666664
1278603683,22137591.666666668
1278829366,37197604.666666664
1278968691,16813323.0
127998922,5295003.0
1280459895,2369605.0
1280586826,18714762.0
1280739208,7174128.0
1281262417,43795710.5
128130872,6704801.0
128144433,2685556.3333333335
1282052294,12664993.0
128323508,24395752.666666668
1283526641,1059272.6666666667
1283573689,14751123.333333334
1283709970,40226934.666666664
1284285054,14550645.0
1284309765,18814834.0
1285239035,3745407.0
128716706,31830791.0
1287286275,23034471.0
1287402853,6057655.5
1287615701,28512405.666666668
1288080146,14588717.0
1288194015,16434295.5
1288880407,22470428.666666668
1289259843,24543452.75
1290142372,32794143.0
1291417658,36108179.0
1291687640,35359888.5
1292845647,13050345.333333334
129287408,45197370.5
1293088481,5788253.5
1293102918,8133970.0
129320976,5370039.666666667
1293710766,34899206.5
1294359814,42907783.0
1294381215,17919618.0
1294895949,10591275.5
129657665,40295852.0
1296601630,27841546.5
1296693816,43654259.0
1296697611,43745488.5
1297437712,35359888.5
1297566199,28033233.0
1298037063,13833908.666666666
1298395396,20935402.5
1298711544,46516685.333333336
129965179,31223735.5
1300210122,22608132.0
1300256705,28612187.0
130096034,36641700.2
1300979382,38117510.666666664
1301215104,223909.0
1301925952,9471702.0
130209120,38724633.0
1302280863,21694487.333333332
1302654402,23121526.0
1303574893,20391824.0
1304034123,30928098.0
1304106205,16396920.0
1304351479,23185480.0
1305093267,41946246.0
1305129725,2379880.3333333335
1305598339,36123496.333333336
1305694172,2521721.5
1305758519,27131331.0
1305823886,25383127.0
1307215143,40763190.0
1307328343,45625296.5
1307861967,28251447.0
1308565628,13466443.5
1308750050,44004164.0
1309817072,6095143.666666667
1310208823,3264638.0
1310911931,2139731.5
1310954041,27310910.0
1311274723,4227400.0
1312446527,36755096.0
1312630419,2717525.5
1312764883,411092.5
1313448605,17546699.0
1313551275,35855021.333333336
1313680478,14951435.0
1313787407,3485759.0
1313998053,14798627.666666666
1314192981,9882412.0
1314629889,6021391.5
1315469276,12511695.333333334
1315506288,470742.3333333333
1317025433,15340702.666666666
1317400348,10561987.5
1317554940,28653749.0
1318204178,7490208.0
1319370888,13992013.0
1319378846,16428564.0
1319864887,34456093.0
1319975881,24395752.666666668
1320010275,19280613.0
1320483504,15071474.0
1320498730,22812239.04
132258958,41136804.0
1323724621,47836224.0
1324741890,25016466.5
1324761660,6157026.0
132489921,25270430.0
1326488338,22137591.666666668
1326617744,7431406.0
1326807935,43108873.0
1327115949,41874131.0
132764109,26822226.0
1328234349,40675182.0
1328518626,29542391.0
1328943551,44592312.0
1328956322,9293268.5
1329020649,15852312.0
1329220620,26799528.0
1329263976,38723640.0
132927805,38323726.333333336
1329905008,15205575.0
1330823364,26101378.0
1331551006,19373112.333333332
1332087486,20770234.0
1332361740,23509049.0
1332574136,18958591.5
1332634054,3377905.0
1333272006,37934056.0
1333853572,43678790.0
1334508596,35144376.0
1334588229,21136522.5
1335503667,17956521.666666668
1336077563,4103293.0
1336134836,37477881.333333336
133629750,17550236.666666668
1336882195,36689825.5
133763341,39911797.666666664
1337708357,36600770.0
1338729778,35855021.333333336
1338917012,14378237.2
133899712,30582612.0
1339140243,27327709.0
1340035112,15592075.0
134008248,35042844.666666664
1340699060,22812239.04
1340723162,32026506.5
1340962670,16245449.0
1341275515,13992013.0
1341530534,7599640.666666667
1343997378,38698723.0
1344317045,39542985.0
1344426246,11896643.666666666
1344705421,31508414.0
1344839103,35291540.666666664
1344874727,17357086.0
1344932064,21662292.5
1345496888,34537372.333333336
1345648815,24061776.0
1345892489,41993960.333333336
134592962,14375503.666666666
1345995920,2019064.6666666667
1346216299,10540805.0
1346352171,17780273.666666668
1347072942,35121313.0
1347428608,21849623.0
1348064674,24412333.0
1349173274,13887927.0
1349479780,25270430.0
1349973145,38725036.0
1350466548,27491224.666666668
1350859070,41210992.333333336
1350940792,23791960.0
1351464367,9459573.0
1351967389,16454157.0
1352085264,7719508.5
1352232540,18809639.0
1352696610,32845152.0
1353979920,9167723.0
1354460277,31969475.333333332
1354938804,6398749.0
13555849,15087463.0
1356478673,5134165.333333333
1357148161,47055965.0
1357279829,45595367.0
1357911280,10540805.0
1357967825,13098444.0
1358091136,25271074.333333332
1358099181,40995338.333333336
1358458285,15071474.0
1358944219,26667513.0
1358957614,22812239.04
1360465324,42688491.0
1360677443,28762405.0
1360677928,19330369.0
1361656569,37386934.5
1361703143,17694997.0
1363015883,12257667.666666666
1363345018,4320766.666666667
1364052091,11974914.333333334
1365429543,27431129.0
1366126036,2095217.3333333333
1366400860,41831509.0
1366986013,23402129.666666668
136698635,24638721.666666668
1367207994,34000232.666666664
1368009563,37919383.333333336
1368969105,41641143.0
1370207576,7554234.0
1370726402,8434644.0
1371032972,17102353.0
1371124950,19171622.0
1372045435,35291540.666666664
137275078,28279195.0
1373364071,36757331.333333336
1373498251,36952479.0
1374505946,38412886.0
1374758095,41719596.5
1375203977,30132470.0
1375353446,24973202.4
1376247982,20518067.0
1376574453,9217620.333333334
1376578175,14378237.2
137679693,29616212.5
1377003857,46122697.0
1377244339,11558558.666666666
1377591970,16396920.0
1377931300,31420392.5
1377934753,3903223.0
1378201806,4334000.333333333
137834515,36449365.333333336
1378538542,38880272.666666664
13787554,12354816.333333334
1378847502,19291461.0
1379040576,40018591.666666664
1379738583,13898803.0
1380340436,23996696.666666668
138039480,11426969.333333334
1380998187,6698857.333333333
13810270,9992843.5
138147248,28606611.0
1381523950,34099418.0
1381856680,28547685.5
1382431979,13466443.5
1382546481,19150232.0
1383888094,34769065.333333336
1384601116,39165659.5
1385372778,8669960.0
1385520858,5234887.666666667
1385743153,20709054.0
1386110645,43110496.0
1386901660,26087069.666666668
1387300995,45809845.0
1387473393,4113478.3333333335
1387843214,698887.0
1387912675,23504007.0
1387922773,38126312.666666664
1388662654,23604050.0
1389436963,30347911.333333332
1389468202,22556895.666666668
1392432372,20722496.666666668
1392504290,41427999.0
139264857,41640327.0
1393018175,11896643.666666666
1393369578,37638347.0
1393728805,34570201.0
1393743223,15779524.5
1396043556,30173551.666666668
139656908,46573581.0
1396760068,8983026.5
1397337085,5270014.0
1397536621,2037576.0
1397959564,32091410.333333332
1398442640,28800379.0
1398925521,2486927.0
1399092321,37319446.0
1399150490,37289647.5
139925492,23236110.0
1400253000,27917362.666666668
140031872,24543452.75
1400727315,629759.3333333334
1400929225,26527449.0
1402556914,26184891.333333332
1402674973,33578710.0
1402914692,37197604.666666664
1403005697,28147965.333333332
1403222059,39554239.0
1403244730,9062206.0
1403440092,4387877.0
140348256,31328285.0
1403947680,22812239.04
1404122310,13040656.5
1404179874,28147965.333333332
1404322654,9377660.0
1404502479,23673755.0
1405189645,45746866.0
1405443107,9245037.333333334
1406234149,38880272.666666664
1406456924,34370342.333333336
1406626451,25961197.666666668
1406938061,9879245.666666666
1407084157,37356155.5
1407094442,38903547.5
1407261706,5789986.333333333
1408285202,41993960.333333336
140851065,18540729.0
1408645616,22357300.0
1408663387,33613784.0
1409167039,3720308.5
1410476318,33309765.333333332
1410567660,13063640.0
1410663630,15280945.5
1410667473,8902044.333333334
1410693848,17488475.0
1411419095,19330369.0
1411775590,884976.0
1412442495,11554125.666666666
141250336,26570301.5
1412551688,35967529.0
141279579,30804944.0
1413196778,17956521.666666668
1413419956,19582431.5
1413459553,11558558.666666666
1413955161,8105824.333333333
1414081636,34065722.0
1414856943,43348946.5
1414888691,2939634.0
1417147250,3444077.5
1417251029,10463346.0
1417483552,1779787.5
1417547769,38787692.5
141900078,43348946.5
1419062310,31256003.0
1419273442,8753709.5
1419366371,36450141.0
1420022233,12234361.666666666
142016409,37714913.666666664
1420404974,31913104.0
1421336443,42382219.0
1421646167,16645319.333333334
1422136694,3465144.0
1422467265,26527449.0
1422856161,20537621.0
1423567749,13710157.5
1424510231,22632127.333333332
1424738928,37372884.0
1424964276,16491030.666666666
1425060539,46247153.0
1425732038,7688758.666666667
1426693444,27338055.0
1427234962,11620484.666666666
1427376683,6283593.0
1428662973,12530633.333333334
1429720483,34649122.333333336
1429986546,20719147.5
143072526,20881636.0
1432155265,14924746.0
1432170310,21308936.0
1432222552,13086884.0
1432725171,4416966.666666667
1434612372,22812239.04
1434896619,9062206.0
1434967441,35855793.333333336
1435604135,16982788.666666668
1435710094,12354816.333333334
1436148540,9073251.0
1437169630,29972243.5
1437432319,39085399.5
1437553540,28171600.333333332
1437660399,14003503.0
1437708188,12354816.333333334
1437790674,27721447.0
1438275988,6398344.5
1438676404,13435792.666666666
1439362849,7980530.333333333
1439683436,28653749.0
1439873054,4930979.0
1440363043,11013928.0
1440716735,33515578.0
1440719862,42529735.0
1440782876,40932627.0
1441988574,28840091.333333332
1442464431,967166.0
1442958573,19181607.5
1443158011,13710157.5
1443160198,6231680.0
1443481225,11055327.5
1443500291,33905515.0
1443519091,39145392.666666664
1444160100,24061776.0
1444262099,18199511.333333332
1444387622,2939634.0
144439544,4877152.0
144472636,39647597.0
1444957178,31017749.0
1445132059,12257667.666666666
144524710,25336429.727272727
1445652932,5789986.333333333
1445824208,3037352.6666666665
1446284136,46345378.5
1446664944,41551352.666666664
1447237480,31724961.0
1447263565,34395708.666666664
1447502349,39666425.0
1448402324,21257918.5
1449261406,35837545.333333336
1449852524,35176561.0
1450261744,43056319.0
1450513592,22079924.666666668
1451062875,14107697.0
1451204584,42481225.666666664
1451279123,18251756.666666668
1451955122,14590488.0
1453766944,10898069.0
1454051706,18447338.0
1455109840,9211332.0
1455221961,23952146.0
1455373409,4304495.333333333
1455809756,7011219.0
1456047002,10421232.0
1456852927,11505959.333333334
1458614920,5225861.5
1459085269,34313687.0
1459680684,15097833.5
1460750672,7549551.333333333
1460923158,25152632.0
1461290290,28222286.0
1461319494,22812239.04
1461450381,24453815.333333332
1461706190,45408209.333333336
1462046575,42324736.333333336
146209214,24196203.5
1462188075,7656181.5
1462667376,14348599.666666666
1462800416,38117510.666666664
1463782910,37638347.0
1463836548,25698362.0
146420447,18714762.0
1466017476,133215.0
1466051838,34769797.666666664
1466563606,1744568.0
1466604072,14336587.333333334
1467444506,33215844.333333332
1468181012,37356155.5
1468312828,36631252.5
14685760,22812239.04
1469153943,34769797.666666664
1469190191,45741343.333333336
1469260621,13051534.666666666
1469324627,38183218.5
1469540533,35827284.333333336
1469602035,18789475.0
1469935552,26087069.666666668
1470369862,16834739.545454547
147102860,23185480.0
147128247,45447176.0
147205244,8133970.0
1472087348,17074002.666666668
1472473932,16541422.0
147392583,27218175.5
1474141102,32770777.0
1476041037,31008806.0
1476171977,40368173.0
1476309575,36122940.0
1476322553,6825761.666666667
1477015307,9290191.5
1477395136,24543452.75
1477663242,42827325.0
1477839540,3379625.6666666665
1478302828,44424042.0
1478564166,46700150.0
1478840230,22667426.5
1479213552,23698783.0
1479278577,35012430.333333336
1479710173,39768782.0
1480698713,44612913.5
1482496421,29952670.333333332
1482862649,2019064.6666666667
1483578286,42433489.0
1484098101,8796075.5
1484819245,31184829.666666668
1484856965,5234887.666666667
1485671228,31396908.5
148576934,22004909.0
148601568,3546541.0
1486075932,29429529.0
1486142922,11193026.5
148632090,27502064.0
1486489212,20503256.0
1486668961,3444077.5
1486929834,30983232.5
14879891,14769371.0
148815721,12986492.0
1488245608,11013928.0
1488662239,7357841.0
1488959516,19361399.0
1489598665,38725036.0
1489646598,21408567.0
1489953884,35755188.333333336
1490325704,13621654.5
1490656252,22567573.666666668
1492219470,37855225.0
1493034353,3379625.6666666665
1493166217,13050345.333333334
1493424939,10919453.666666666
1493638592,14234492.0
149374383,7595558.0
1493932041,5667439.666666667
1494607307,20518067.0
1494708577,698887.0
1495126611,21400934.333333332
1495345557,15746937.333333334
1495482792,22567256.0
1497265174,17440727.333333332
1497445622,24639469.0
1497846794,19533587.666666668
1499144685,35893801.0
1499296427,4153185.0
1499681561,32607307.5
150069740,19361399.0
1502052925,28512405.666666668
1502208709,43778612.0
1502376061,29502838.5
1502408473,16610113.5
1502692763,33542830.5
1502945599,27447508.0
1503670205,22061388.333333332
1503780649,45809845.0
15038768,38923643.0
1504876934,37386934.5
1504911882,25602918.0
1505089359,16347312.333333334
1505556122,34029649.333333336
150565400,3125462.0
1505680768,23018699.0
1505762469,35292919.333333336
1506120842,26998667.5
1506387394,36952479.0
150692731,25370458.666666668
150706632,20318432.0
1507583987,24013512.5
1507603213,6465384.666666667
1508036805,46220804.666666664
1508291375,37969328.666666664
1509404697,8519430.5
150962494,39955178.5
1509748401,39165659.5
1509795330,6734062.0
1510713124,13538778.0
1510886295,27844763.0
1510912952,21020774.5
151107051,18847373.0
1511476858,4160871.3333333335
151157022,39097614.0
1511802934,22070611.333333332
15118652,21020774.5
1511969211,13404921.5
151240150,32498371.0
1512562688,30813292.333333332
1512687161,13579896.333333334
1513196726,22311999.666666668
1513209651,3378625.5
151326352,24726843.0
1514030702,36757331.333333336
1514632329,34769797.666666664
1514701930,46175048.0
1515347392,797432.0
1516882705,14756713.5
151767499,24453815.333333332
1519380697,12577977.5
1519401781,23616514.0
1519481245,16347266.0
1519559429,36964027.0
152072473,28223065.0
1520759814,29977371.0
