volcan_id,time_to_eruption
1113441311,23758898.4
1113992376,18286906.6
1114275678,27488482.4
1115036717,19706771.2
1115044441,29112871.4
1115085900,14344426.8
1116352983,33894610.2
111665787,28703779.2
1117294384,27834788.0
1117793086,24268860.8
1117905846,31802151.0
111928340,22224231.8
1120445474,19116002.8
1120674393,15088055.8
1120931614,39698677.4
1120996406,24340149.0
1121018916,19116002.8
1121140466,14105525.4
112124903,28510748.0
1121542036,24398190.0
1121697834,23032041.4
1122508880,22803357.4
1123001951,28703779.2
1123066550,26572713.0
112321400,39698677.4
112348433,20208807.4
112375098,23485384.4
1124119171,14484048.4
1124990118,22387863.0
1125424344,29330185.4
1125482656,18733632.8
1126911948,27281952.4
1126999790,15088055.8
1127884712,15088055.8
1128186391,29112871.4
1129429071,31820283.2
1129909391,25839285.4
1129938643,22387863.0
1131527270,25611460.8
1132116234,17406843.0
1132218304,25506613.6
1132419329,29737299.2
1133090317,19670439.2
1133130522,14105525.4
1133499260,23055550.0
1133663547,30077730.2
113427359,24571147.4
1134675027,25537655.6
1135450244,23724925.8
1135623500,17963642.4
1135859577,20288030.0
1136037770,22187204.6
1136356907,26972502.2
1136523713,30982884.4
1136682157,23025931.2
1137143171,24156399.0
1137459605,25620909.6
1138124607,18202325.2
1138688286,14105525.4
1139102111,19661949.6
11392010,23342101.8
1139489647,32666653.2
1139540990,26955682.6
1139605058,32222053.0
1139907613,26914967.0
1139939622,22187204.6
1140405837,13764431.4
1140561040,32364210.4
1140760418,28998900.8
1141054211,27008994.8
1141152432,22392269.0
1141177767,15630023.4
1141586751,20014935.0
1141989284,20309829.0
1142113285,16239723.4
1142115505,21229456.8
1142235055,17563126.2
1142739992,24912631.8
1142959485,22392269.0
1142973144,19025140.2
1143009226,31756547.4
1143931457,26662407.2
1143985791,28838792.4
1144399369,26330726.8
1144508876,17168180.4
114473006,20292310.2
1145497571,26330726.8
1145919143,13717853.4
1146220591,23897791.2
1146471189,26850793.8
1146840738,24912631.8
1147795366,33200373.8
1148016357,26965056.6
1148831112,31993535.4
1149417056,19661949.6
1149561649,25450547.6
1150039132,26272023.6
1150756360,25696319.4
1150860263,17850779.2
1151202699,22973280.2
115172114,25227704.8
1151918483,16022557.8
115231914,28990525.2
115235190,23164949.2
1153017772,27972300.4
1153303479,21889684.6
1153507500,20315414.8
1154700918,19712394.8
1154986023,31492275.0
1155073153,29826852.4
1155734430,10207416.8
1156048155,21229456.8
1156586754,28990525.2
1156712721,26256498.4
1156888333,27624061.0
1156895420,33200373.8
1158288485,22973280.2
1158351226,20315414.8
1158353351,23228093.0
1158364571,11563057.2
1158945000,16333510.8
1160064144,28768284.2
1160333827,27963653.4
116173096,27972300.4
1162036523,20067072.4
1162128945,30054470.4
1162241076,22973280.2
1162441568,16922724.2
1162569015,25227704.8
1162680622,27972300.4
1162956646,19200378.0
1163316433,19804866.2
1163754152,18094979.0
1163975632,26272023.6
1164158990,27324016.2
1164949475,28998900.8
116548092,31492275.0
1167730371,16005038.0
1167824881,16022557.8
1168740391,15618750.6
1169355212,19765282.6
1169725037,4896344.0
1170778257,25227704.8
117092563,23109331.4
1171002359,23100194.4
1171309166,28768284.2
1171535008,25227704.8
1171708569,22267764.8
1171869234,24072354.4
1172960446,19083023.8
1173524986,25119986.8
117353587,35561336.6
1174005524,26272023.6
1174567207,12093518.2
1175013181,12093518.2
1175285966,24224162.0
1175666078,18451587.4
1176309909,25842050.0
1176796937,26126613.4
1177828269,18826265.2
1177898008,27963653.4
117864846,24224162.0
1179059409,19765282.6
1179136480,10539235.4
1179922830,26272023.6
11804308,14751213.6
1182480093,27549375.6
1182581931,24301129.8
1182918404,22096083.2
1183368100,16831684.0
118375419,24961889.6
1184189143,25215645.0
118578176,35010726.2
1185987238,13426552.8
1186704180,23100194.4
118766330,23100194.4
1188169213,18267069.4
1188262821,18694180.4
1188464475,18926368.8
1188475928,22119884.0
1188860608,18416740.2
1189625937,16025778.2
1190293359,27749725.0
1191004876,21767213.6
1191350506,16025778.2
1191484058,24439444.4
1191644191,28226581.4
119176309,16723336.4
1192163654,25620909.6
119226806,19256193.4
1192274646,25963498.8
1192354436,27715526.0
119249800,16346206.6
1192605002,26025283.0
1193276340,19950940.0
1193696136,26025283.0
119375610,20166937.0
1193816078,17963642.4
1193838198,19347708.0
1194551803,21451946.4
1194762613,25842050.0
1194799275,25620909.6
1194802638,17551759.4
1194833182,23025931.2
1196312634,25842050.0
1197116188,10539235.4
119735052,22436489.4
119828684,14056038.6
1199580311,23388082.0
1200187647,32459723.4
1200555803,18094979.0
1200721383,24101952.4
120078459,25527018.8
1201950963,15284345.8
1202272000,20513658.8
1202935850,8202007.2
1203041521,7557822.4
1203860975,19256193.4
1204506668,20513658.8
1204676321,27406251.2
1204682805,19347708.0
1204691003,23419784.0
1205512045,20767186.8
12058946,16025778.2
1206090150,16025778.2
1206337783,19579699.4
1206664260,25842050.0
1207105314,13233696.2
1207122523,26021792.0
1207250122,20340124.4
1207479220,10539235.4
1207757591,10980375.6
1207889265,16025778.2
1208305522,29189318.8
1209060315,30044614.6
1209629994,16981155.2
1211398909,28992096.8
1211468948,23025931.2
1212346942,22436489.4
1212561114,36186385.8
1213372869,19115608.2
1214300017,18632729.0
1217169700,23419784.0
1217315221,17538754.8
1217802563,13233696.2
1218086210,29189318.8
1218513300,16658567.2
1218932007,36412350.8
1219465798,13233696.2
121962462,14765379.4
1219716331,32692245.2
1220739030,36412350.8
1221021840,12546062.4
1221036432,13233696.2
1222398379,24729443.4
1222915307,19115608.2
122310777,19580918.4
122316130,19481174.4
1223921706,25696319.4
1225045427,18057270.4
1225680864,36412350.8
1225949488,10539235.4
1226022734,22260714.0
1226880809,19115608.2
1227006408,13539847.2
1228887863,23388082.0
123014977,23109331.4
1230395899,28988366.2
1230685914,14768441.0
1231275179,16530288.8
1232501455,24304639.2
1232569304,8214436.4
1232916817,22511318.6
123327103,23326433.4
1233272039,25214822.0
123379451,28988366.2
123496330,23450302.8
1235044971,30099256.0
1235339888,25241778.4
1236175272,18187674.0
1236765323,36575513.2
1237711608,27715526.0
1238100097,18094979.0
1238398453,21766574.6
1238527714,20114525.4
1238859327,21013258.4
1238898356,26661440.2
1239137007,27715526.0
1239209006,24795369.8
1240124708,15966614.2
1241211907,14134109.6
1241598842,21766574.6
1241750749,14134109.6
1242266897,27715291.2
1242521207,29981163.0
1243101535,25696319.4
1243250306,16593368.4
1243491909,14134109.6
12445922,24266885.0
1245409985,18416740.2
1245777723,32390029.2
1246332909,27205270.2
1246585270,17119431.2
1246974750,16552442.6
1248281726,36688573.8
1248634358,24795369.8
1248739400,27715291.2
1249637406,21651488.2
1249783920,13539847.2
1250547705,23630221.4
1251032581,21930525.4
1251724802,28992096.8
1252913785,25142667.0
1253007685,18740136.6
1253627982,27715526.0
1253771879,25605304.8
1253865296,30291511.0
125407016,28238556.4
1254183576,22780887.0
1255076992,17119431.2
1255705928,35561336.6
1255874891,27902570.0
1256153889,16502007.8
1256832219,16017199.4
1256976573,25696319.4
1257785,26888202.6
1258074117,26019919.4
1259389296,16981155.2
1261672283,31283389.4
1262119935,22963214.0
1262173496,24548502.0
1264187919,35561336.6
1264680628,18420703.0
1264939370,26294054.2
1265017674,17538754.8
1265054165,25696319.4
1265639221,23630221.4
1265760121,21930525.4
126625232,26249842.2
1266854541,20252578.2
1266857808,16364470.2
1266859938,22693404.6
1267021789,22844997.2
1267880986,16364470.2
126790315,15662909.4
1268769573,16956690.8
1269253757,17408564.0
1269542251,17408564.0
1270605742,21823191.2
1270753287,8969025.4
1271458082,16017199.4
1272356913,29110199.4
1273244004,11819076.0
1274841432,16064620.0
1275918064,37117480.8
1276176836,22511318.6
1276225678,25970404.2
127669549,22007898.2
1277106217,30090050.8
1278306150,22137090.4
1278603683,19129733.4
1278829366,25970404.2
1278968691,26345757.4
127998922,11819076.0
1280459895,18740136.6
1280586826,11819076.0
1280739208,23404100.8
1281262417,12617293.8
128130872,19171280.0
128144433,8717908.6
1282052294,24520875.6
128323508,21145213.6
1283526641,23357959.6
1283573689,26249842.2
1283709970,26511879.2
1284285054,14805136.0
1284309765,24520875.6
1285239035,15758094.8
128716706,26661440.2
1287286275,18718149.8
1287402853,8969025.4
1287615701,18091579.4
1288080146,25833568.6
1288194015,12064082.6
1288880407,29684517.8
1289259843,24311390.2
1290142372,25833568.6
1291417658,35561336.6
1291687640,34871663.8
1292845647,24591456.2
129287408,30090640.2
1293088481,30471402.8
1293102918,20476574.6
129320976,24735006.6
1293710766,28399417.2
1294359814,31882647.0
1294381215,20161958.6
1294895949,15336424.8
129657665,23815616.0
1296601630,19907594.0
1296693816,24047893.2
1296697611,36961691.4
1297437712,31452471.0
1297566199,21628796.2
1298037063,22767848.2
1298395396,18367225.0
1298711544,23846648.0
129965179,23473945.4
1300210122,13717853.4
1300256705,30090640.2
130096034,24795113.0
1300979382,23997533.4
1301215104,20476574.6
1301925952,13730097.6
130209120,19907594.0
1302280863,21341652.2
1302654402,31023785.0
1303574893,15133104.6
1304034123,31023785.0
1304106205,19907594.0
1304351479,16956690.8
1305093267,34871663.8
1305129725,15741961.8
1305598339,36961691.4
1305694172,19360487.8
1305758519,17060500.6
1305823886,22767848.2
1307215143,22767848.2
1307328343,44886156.2
1307861967,14450944.4
1308565628,29809699.4
1308750050,22511318.6
1309817072,34871663.8
1310208823,19907594.0
1310911931,20986034.2
1310954041,26907379.8
1311274723,15133104.6
1312446527,13717853.4
1312630419,13969378.2
1312764883,17060500.6
1313448605,21962760.0
1313551275,31061167.0
1313680478,30099256.0
1313787407,14961919.0
1313998053,14512683.8
1314192981,11491358.8
1314629889,14325221.6
1315469276,28012055.0
1315506288,20909220.0
1317025433,13548388.2
1317400348,7042798.8
1317554940,22858431.8
1318204178,18006064.8
1319370888,17750247.4
1319378846,21616626.6
1319864887,31061167.0
1319975881,22858431.8
1320010275,18740136.6
1320483504,16333510.8
1320498730,13840022.0
132258958,31737670.0
1323724621,30500691.6
1324741890,13885883.2
1324761660,16555785.0
132489921,26907379.8
1326488338,8608331.2
1326617744,22605862.8
1326807935,37473490.0
1327115949,17060500.6
132764109,26503431.8
1328234349,31452471.0
1328518626,27032642.6
1328943551,36412350.8
1328956322,18889024.4
1329020649,20569559.8
1329220620,31061167.0
1329263976,18471862.4
132927805,16555785.0
1329905008,15792201.4
1330823364,20614443.6
1331551006,26907379.8
1332087486,29001691.2
1332361740,13107901.6
1332574136,28447700.2
1332634054,14556335.4
1333272006,29001691.2
1333853572,21341652.2
1334508596,17796288.4
1334588229,14325221.6
1335503667,18363989.4
1336077563,17477216.2
1336134836,29001691.2
133629750,21932104.6
1336882195,34878613.2
133763341,32434636.6
1337708357,31023785.0
1338729778,28012055.0
1338917012,30880693.0
133899712,13426552.8
1339140243,23903275.8
1340035112,17796288.4
134008248,30592163.0
1340699060,30059460.4
1340723162,32434636.6
1340962670,31452471.0
1341275515,28494210.8
1341530534,14325221.6
1343997378,14556335.4
1344317045,27961283.8
1344426246,15336424.8
1344705421,31023785.0
1344839103,39962847.2
1344874727,23688145.0
1344932064,27902570.0
1345496888,37473490.0
1345648815,15013408.0
1345892489,24304639.2
134592962,14486005.8
1345995920,19752760.8
1346216299,15618023.6
1346352171,24304639.2
1347072942,23395223.2
1347428608,18367225.0
1348064674,30033015.6
1349173274,18367225.0
1349479780,18367225.0
1349973145,23395223.2
1350466548,30592163.0
1350859070,21334541.0
1350940792,31762432.0
1351464367,21135034.2
1351967389,19698187.8
1352085264,13426552.8
1352232540,15013408.0
1352696610,20630306.0
1353979920,30099256.0
1354460277,20569559.8
1354938804,23945784.2
13555849,12440231.0
1356478673,22236518.2
1357148161,20909220.0
1357279829,30099256.0
1357911280,15618023.6
1357967825,20505526.4
1358091136,20182277.6
1358099181,26321476.8
1358458285,20505526.4
1358944219,29586162.8
1358957614,20182277.6
1360465324,38616004.4
1360677443,17163210.8
1360677928,24939862.6
1361656569,28308735.8
1361703143,12440231.0
1363015883,19503021.2
1363345018,21135034.2
1364052091,20464346.6
1365429543,24735865.4
1366126036,22944961.6
1366400860,21135034.2
1366986013,21076216.6
136698635,29586162.8
1367207994,26321476.8
1368009563,26218094.6
1368969105,15710307.6
1370207576,30970868.2
1370726402,20464346.6
1371032972,27983150.0
1371124950,22236518.2
1372045435,22059928.4
137275078,22059928.4
1373364071,22059928.4
1373498251,28427147.8
1374505946,31542924.2
1374758095,20464346.6
1375203977,28427147.8
1375353446,35724028.4
1376247982,17579556.0
1376574453,26218094.6
1376578175,18250181.2
137679693,25666260.6
1377003857,36708299.0
1377244339,28427147.8
1377591970,24578770.2
1377931300,14556335.4
1377934753,16831684.0
1378201806,19752760.8
137834515,37473490.0
1378538542,20464346.6
13787554,22179810.8
1378847502,24578770.2
1379040576,27983150.0
1379738583,19752760.8
1380340436,21276136.4
138039480,28427147.8
1380998187,25564393.2
13810270,18871209.8
138147248,18871209.8
1381523950,20505526.4
1381856680,30033015.6
1382431979,18894329.4
1382546481,25666260.6
1383888094,22179810.8
1384601116,23198020.8
1385372778,13107901.6
1385520858,17579556.0
1385743153,20569559.8
1386110645,30974467.0
1386901660,26218094.6
1387300995,36708299.0
1387473393,18871209.8
1387843214,30019744.0
1387912675,35724028.4
1387922773,29298207.8
1388662654,16444579.4
1389436963,27234212.8
1389468202,32692245.2
1392432372,20569559.8
1392504290,24562549.4
139264857,26030135.8
1393018175,19630575.0
1393369578,12163528.8
1393728805,29824198.6
1393743223,19903239.0
1396043556,29824198.6
139656908,35724028.4
1396760068,29824198.6
1397337085,16795095.4
1397536621,14450944.4
1397959564,24333046.8
1398442640,17579556.0
1398925521,21014677.4
1399092321,28829232.0
1399150490,26500431.8
139925492,16642201.8
1400253000,22070945.4
140031872,23952156.6
1400727315,10539235.4
1400929225,19700607.8
1402556914,19270970.4
1402674973,17579556.0
1402914692,25683668.8
1403005697,24562549.4
1403222059,27421471.6
1403244730,18282649.2
1403440092,19579699.4
140348256,22179810.8
1403947680,22260714.0
1404122310,12163528.8
1404179874,22179810.8
1404322654,22260714.0
1404502479,23103707.8
1405189645,22260714.0
1405443107,22821839.8
1406234149,19579699.4
1406456924,35213827.2
1406626451,18250181.2
1406938061,22748594.2
1407084157,22726576.4
1407094442,26500431.8
1407261706,19579699.4
1408285202,14450944.4
140851065,20569559.8
1408645616,30625111.8
1408663387,24165479.8
1409167039,23939854.2
1410476318,23085680.2
1410567660,16444579.4
1410663630,23103707.8
1410667473,16795095.4
1410693848,20873424.4
1411419095,19270970.4
1411775590,12163528.8
1412442495,20630306.0
141250336,23103707.8
1412551688,24389940.6
141279579,15284345.8
1413196778,26500431.8
1413419956,25538855.0
1413459553,20398401.0
1413955161,22167468.6
1414081636,19629642.2
1414856943,31955057.8
1414888691,21845081.0
1417147250,22167468.6
1417251029,19591518.8
1417483552,36999525.2
1417547769,23272966.6
141900078,36520535.2
1419062310,23500329.4
1419273442,26946687.0
1419366371,19667825.0
1420022233,16658567.2
142016409,22804230.0
1420404974,22685128.2
1421336443,25618054.8
1421646167,18250181.2
1422136694,18057270.4
1422467265,24165479.8
1422856161,12720970.8
1423567749,27652241.4
1424510231,24139819.6
1424738928,28105297.2
1424964276,24482472.0
1425060539,30970868.2
1425732038,10980375.6
1426693444,25618054.8
1427234962,11091703.4
1427376683,15811346.0
1428662973,10226412.6
1429720483,19270970.4
1429986546,19947181.6
143072526,16658567.2
1432155265,19947181.6
1432170310,28849309.6
1432222552,19667825.0
1432725171,19270970.4
1434612372,19669713.6
1434896619,10226412.6
1434967441,25666260.6
1435604135,18492847.8
1435710094,14383836.6
1436148540,16658567.2
1437169630,31366560.0
1437432319,26766560.8
1437553540,36369359.6
1437660399,11091703.4
1437708188,17868612.2
1437790674,10226412.6
1438275988,16444579.4
1438676404,20383689.4
1439362849,10226412.6
1439683436,23500329.4
1439873054,16444579.4
1440363043,21139974.6
1440716735,27267888.0
1440719862,35213827.2
1440782876,35213827.2
1441988574,13073502.4
1442464431,10980375.6
1442958573,15741961.8
1443158011,21639074.0
1443160198,22260714.0
1443481225,18240553.4
1443500291,26695451.4
1443519091,18240553.4
1444160100,24794152.4
1444262099,28004548.2
1444387622,9287193.0
144439544,23988447.6
144472636,29890579.6
1444957178,24912727.8
1445132059,26565045.6
144524710,28004548.2
1445652932,14869102.8
1445824208,20586370.8
1446284136,28998900.8
1446664944,17535903.4
1447237480,16795095.4
1447263565,13073502.4
1447502349,26565045.6
1448402324,23198020.8
1449261406,21273375.0
1449852524,12661749.8
1450261744,34871663.8
1450513592,33435808.2
1451062875,16333510.8
1451204584,37073505.6
1451279123,31957527.6
1451955122,20580802.6
1453766944,16578848.8
1454051706,24393214.8
1455109840,14832063.0
1455221961,14998391.0
1455373409,8523035.6
1455809756,27055273.8
1456047002,17867066.6
1456852927,14552915.2
1458614920,9287193.0
1459085269,14323493.0
1459680684,16333510.8
1460750672,24552785.2
1460923158,23229739.4
1461290290,28165791.0
1461319494,30294838.4
1461450381,20580802.6
1461706190,27896808.0
1462046575,28560980.6
146209214,22816059.8
1462188075,24794152.4
1462667376,28560980.6
1462800416,20854377.6
1463782910,17789055.0
1463836548,23647487.2
146420447,18614666.0
1466017476,16118468.8
1466051838,19698187.8
1466563606,20630306.0
1466604072,24393214.8
1467444506,17867066.6
1468181012,30294838.4
1468312828,26782193.2
14685760,18240553.4
1469153943,24393214.8
1469190191,30621610.2
1469260621,20976021.2
1469324627,11836723.8
1469540533,27055273.8
1469602035,14832063.0
1469935552,22816059.8
1470369862,16795095.4
147102860,24038960.4
147128247,31362106.4
147205244,14237331.0
1472087348,14237331.0
1472473932,22152357.6
147392583,17442570.6
1474141102,28165791.0
1476041037,29623614.2
1476171977,22152357.6
1476309575,27096303.6
1476322553,26782193.2
1477015307,10484342.2
1477395136,22167468.6
1477663242,24836787.6
1477839540,14832063.0
1478302828,22733857.4
1478564166,18469751.4
1478840230,16532631.6
1479213552,26782193.2
1479278577,20976021.2
1479710173,33380655.4
1480698713,24668226.4
1482496421,26782193.2
1482862649,11659845.0
1483578286,37352443.4
1484098101,19669713.6
1484819245,22512926.8
1484856965,14998391.0
1485671228,29298207.8
148576934,23563903.8
148601568,14077166.2
1486075932,27096303.6
1486142922,19120261.0
148632090,21019385.0
1486489212,20630306.0
1486668961,12863670.8
1486929834,18614666.0
14879891,17831666.4
148815721,8202007.2
1488245608,12863670.8
1488662239,10446545.6
1488959516,20916156.4
1489598665,37073505.6
1489646598,8202007.2
1489953884,26182845.0
1490325704,28004548.2
1490656252,10446545.6
1492219470,33357796.2
1493034353,15577583.6
1493166217,18329653.2
1493424939,16351985.8
1493638592,27120948.4
149374383,17831666.4
1493932041,30843788.6
1494607307,22402177.6
1494708577,8523035.6
1495126611,18329653.2
1495345557,15577583.6
1495482792,14695328.6
1497265174,16252894.4
1497445622,23399057.4
1497846794,32220528.8
1499144685,31119457.8
1499296427,18469751.4
1499681561,23070122.2
150069740,18374212.4
1502052925,33435808.2
1502208709,38000303.6
1502376061,33357796.2
1502408473,26969275.0
1502692763,32710262.2
1502945599,30843788.6
1503670205,22418365.2
1503780649,28195062.4
15038768,30843788.6
1504876934,25632463.0
1504911882,20580802.6
1505089359,37352443.4
1505556122,30317202.2
150565400,17743394.8
1505680768,22402177.6
1505762469,28849309.6
1506120842,27036396.0
1506387394,30843788.6
150692731,22070945.4
150706632,29845792.0
1507583987,30843788.6
1507603213,11243456.2
1508036805,32207976.4
1508291375,29298207.8
1509404697,11078620.0
150962494,23082304.8
1509748401,30038847.4
1509795330,16252894.4
1510713124,17442570.6
1510886295,27122463.0
1510912952,30796654.2
151107051,17442570.6
1511476858,15375106.2
151157022,22070945.4
1511802934,29518204.4
15118652,27122463.0
1511969211,23082304.8
151240150,16753839.8
1512562688,26331939.8
1512687161,29298207.8
1513196726,28849309.6
1513209651,23082304.8
151326352,22533925.8
1514030702,27122463.0
1514632329,25719659.4
1514701930,23939854.2
1515347392,19270970.4
1516882705,24408519.8
151767499,24112674.4
1519380697,23997533.4
1519401781,29518204.4
1519481245,18056588.0
1519559429,24112674.4
152072473,23939854.2
1520759814,23114358.4
152111866,32437393.4
1521233834,29518204.4
1522261632,25022151.2
1522314619,23082304.8
1522883469,29729960.6
1523753816,26388871.0
1523983812,22533925.8
1524599064,23497764.8
1524808856,25737918.6
1524814836,15793903.4
1525509255,33489285.2
1525760982,18693653.4
1526747205,23229739.4
1527528712,34169330.8
1527530975,22533925.8
152867048,17240410.8
1529424839,10892863.8
153007144,25936282.0
1530092377,29013204.0
1530348286,20388856.2
1532608723,32664617.8
1532720435,21630979.4
1533236910,29013204.0
1533408168,26425301.8
1533439228,29845792.0
1533558667,19787845.0
1533625076,24112674.4
1533843141,17594214.8
1534028825,23229739.4
1534568373,10446545.6
1534853725,31542924.2
1534910358,17594214.8
1536905602,23114358.4
1537170513,19798600.6
1537199208,28354264.8
1537645954,22733857.4
1537766774,32222053.0
1537869655,19495232.6
1539005013,19958868.0
1540053816,18504039.4
1540481927,9517379.4
1540579925,23229739.4
1541433823,21639908.8
1541798814,14818880.2
1542102359,17780726.2
1543271024,15375039.2
1543404630,31542924.2
154409450,17780726.2
1544513511,10446545.6
1544540742,29080647.4
1545024767,20916763.4
1545662207,22990427.8
154613191,10446545.6
1546500531,38649591.6
1546647257,16110421.8
1546922076,16518550.8
1547755719,21506405.4
154787093,17780726.2
1548235700,30975728.4
1548788345,16246284.0
1549923926,23229739.4
1550253917,20388856.2
155043963,32664617.8
155056884,8214436.4
15525330,11265126.4
1552761888,22990427.8
1552764843,25908313.4
1553019029,31412449.2
1553350259,19798600.6
1554283260,15573322.2
1554735767,25007390.0
1555470862,8214436.4
155632232,26425301.8
