volcan_id,time_to_eruption_dt
1033677406,26121376.25652985
1033835311,26121376.25652985
1034203889,26188399.697947215
1036403851,19811945.891002193
1037601470,25574781.11767896
1038366766,17242764.083465397
1038903770,19771368.873589166
1038918048,23430611.904371586
1039038516,21057367.10447761
1039242162,29837869.817745805
1039583299,17819045.52927928
1040017632,25680518.63093525
1040427269,16268958.853577372
1041846634,15593575.045822103
1041878888,22430748.837410074
1041963422,26633772.87260035
1042260671,34500839.88888889
1042743186,29398531.449152544
1042857837,22157881.904761903
1043816873,22899830.03821656
1044404474,25659106.79573935
1044700555,20844010.043804757
1044996306,26633772.87260035
1045737293,21149885.205385428
1046153021,17504056.826815642
1047097201,15763841.701886792
1047238065,12975302.255737705
1047698781,29688836.277858175
1048009361,24264251.33898305
1048073965,23692448.887234043
1048300101,24134511.572847683
1049186697,19290150.42078189
1049342028,23791115.78409091
104958377,23475228.341549296
1049892705,22654030.258122742
1051215459,22894389.51023102
1051299690,26425060.609970674
1051817564,27242124.627348643
1052073345,19698783.770538244
1052075589,27757138.791411042
1052745011,27621800.67226891
1053043132,22060008.04511278
1053609274,23692448.887234043
1053686121,25659106.79573935
1053927671,10857813.518072288
1054353459,31115644.10714286
1055093477,29688836.277858175
1055227118,23702489.914695945
1056424078,27575316.805555556
105658810,26460457.44217687
1056778258,22121441.59770115
1057137462,28074354.690031152
1057504299,19349967.416755036
1057868450,24134511.572847683
1058582421,26188399.697947215
1058923200,23489957.27376426
1059294461,25386031.838420108
1059381646,26425060.609970674
1060048694,30174457.64740741
1060581218,27826732.724137932
1060632987,11279806.111764707
106078758,27242124.627348643
1061211936,27652316.12455516
1061556765,35271847.652702704
1061801479,25763705.65604151
1062764986,28573302.9778157
1063425676,25659106.79573935
1064794195,25379753.517560072
1064935255,34881074.49140894
1065197609,17504056.826815642
1065259888,25693943.637735847
1065800547,20844010.043804757
1066152649,20672813.387283236
1067098395,25379753.517560072
1067330822,27242124.627348643
1067927661,16268958.853577372
1068033648,21548588.010489512
1068054446,28708268.458064515
1068208983,35269474.816254415
1068504383,23791115.78409091
1070060959,20817458.430851065
1070188655,26255182.49146451
1070784997,26188399.697947215
107081920,13862025.407058824
1070821612,26136867.286493033
1071049789,17251998.165242165
1071353921,23475228.341549296
1071748769,20844010.043804757
1071777430,30174457.64740741
1072055317,21967963.881395347
1072192149,26136867.286493033
1072732496,23540155.9566787
1073019591,25763705.65604151
1073703374,18533255.210191082
1073745213,25379753.517560072
107400998,18024633.84143763
1074244722,33124034.022255193
1074426665,25763705.65604151
1074671362,21976646.250420168
1075300188,26675747.040697675
1076119752,15912727.419626169
1077334203,26425060.609970674
1077415466,10645747.919047618
1077594989,31228140.46811594
1078903277,27621800.67226891
1079138094,20075677.367688023
1079334814,22430748.837410074
1079412257,27650056.271130625
1079412715,20861846.77316294
1079658754,20255743.394117646
1079693590,30071785.305626597
1079724272,25787208.236953456
1079740004,16729313.238095239
1079821584,27897115.074074075
1080143124,19893894.674509805
108037369,30071785.305626597
108124387,19666979.42857143
108195434,25329368.65238095
1082557979,27398722.086021505
1082824214,20839753.48628429
1083379708,26188399.697947215
1083668827,19222148.746747617
1084077028,28306277.26868687
1084739465,21149885.205385428
1084812938,14979798.512323944
1086656455,25315660.540796965
1086685621,23414361.168632075
1086942147,22899830.03821656
1087653736,21967963.881395347
1088021526,24134511.572847683
108874736,28074354.690031152
1088828384,35457486.35207824
1089324375,18024633.84143763
1089375229,25379753.517560072
1089435916,15653821.228099173
1089685571,20285907.313807532
1089686246,26121376.25652985
10901393,28074354.690031152
1090755834,20272050.018592298
1091829226,23430611.904371586
1092333463,26460457.44217687
1092709083,25139968.92079208
1092728543,28573302.9778157
1092950441,25763705.65604151
1093181664,26600430.80712166
1094000638,19435618.42857143
1094157333,30429020.608985025
1096450417,28010985.766666666
1096543877,25797441.112676058
1096991212,18250925.942583732
1098000689,21967963.881395347
1098074077,15593575.045822103
1098531429,15124818.106598984
1098612833,23540155.9566787
1098698634,26121376.25652985
1098922326,19129343.055555556
1099545410,28573302.9778157
1099864364,27650056.271130625
1100632800,28306277.26868687
1100965951,27242124.627348643
1100991799,23702489.914695945
1101821065,27469921.837209303
1102017109,23692448.887234043
1102879167,23449874.573643412
1103243029,25547535.60093897
1103672024,27650056.271130625
1104061012,27475305.85714286
1104202675,26089777.61904762
1104705292,15771665.481132075
1105095930,27060188.86716792
1105888187,25659106.79573935
1105923226,25787208.236953456
1106309851,31674838.038251366
1106409037,22121441.59770115
1107722316,22567823.91906475
1107780094,26460457.44217687
110797815,22430748.837410074
1108848326,16576587.585956417
110912013,28074354.690031152
1109392959,23489957.27376426
1109804924,15912727.419626169
1110429957,22726170.454545453
1110563085,26121376.25652985
1111204031,28595498.675588865
1111649370,33598798.11494253
1111781387,18024633.84143763
1111981902,26136867.286493033
1112166288,35282638.81318682
1112652101,26136867.286493033
1112729101,25379753.517560072
1112777130,18800826.948139798
1113243853,16932058.43954104
1113441311,19222148.746747617
1113992376,15134288.096385542
1114275678,31107708.112707183
1115036717,25522499.312741313
1115044441,23413468.913385827
1115085900,25763705.65604151
1116352983,30174457.64740741
111665787,27385520.98890187
1117294384,28637669.26190476
1117793086,30634153.872994654
1117905846,10645747.919047618
111928340,26136867.286493033
1120445474,21953285.960199006
1120674393,20740944.85111111
1120931614,25386031.838420108
1120996406,15558097.38983051
1121018916,25851350.50245098
1121140466,19811945.891002193
112124903,26158641.497576736
1121542036,23088190.93837535
1121697834,25088062.08717105
1122508880,32243952.614130434
1123001951,23791115.78409091
1123066550,29398531.449152544
112321400,33211209.8
112348433,25163113.369590644
112375098,24134511.572847683
1124119171,20672813.387283236
1124990118,23088190.93837535
1125424344,16866541.43045388
1125482656,26158641.497576736
1126911948,26460457.44217687
1126999790,20471669.302
1127884712,22899830.03821656
1128186391,29066876.33955224
1129429071,30754085.08886256
1129909391,34785539.21402214
1129938643,25522499.312741313
1131527270,34881074.49140894
1132116234,20619905.24111111
1132218304,21733803.271276597
1132419329,25693943.637735847
1133090317,22567823.91906475
1133130522,25787208.236953456
1133499260,20861846.77316294
1133663547,27757138.791411042
113427359,12862093.049717514
1134675027,28074354.690031152
1135450244,28074354.690031152
1135623500,11666511.410526317
1135859577,25163113.369590644
1136037770,27475305.85714286
1136356907,23782917.149746194
1136523713,27083670.26056338
1136682157,26158641.497576736
1137143171,28459587.32620321
1137459605,28412142.809917357
1138124607,21976646.250420168
1138688286,21696962.723830733
1139102111,18024633.84143763
11392010,30787757.180094786
1139489647,28637669.26190476
1139540990,26188399.697947215
1139605058,28810345.71153846
1139907613,23026935.272727273
1139939622,13862025.407058824
1140405837,23045653.53064067
1140561040,27575316.805555556
1140760418,34975385.942028984
1141054211,27757138.791411042
1141152432,26136867.286493033
1141177767,27529757.204371586
1141586751,23702489.914695945
1141989284,30237691.647058822
1142113285,20285907.313807532
1142115505,19811945.891002193
1142235055,29682963.874485597
1142739992,21418917.54
1142959485,30164044.68471721
1142973144,17335588.7033195
1143009226,33376439.703125
1143931457,22651484.333333332
1143985791,26633772.87260035
1144399369,27650056.271130625
1144508876,20075677.367688023
114473006,26811933.34065934
1145497571,27529757.204371586
1145919143,11951182.833333334
1146220591,21101198.868662186
1146471189,18227970.701052632
1146840738,20255743.394117646
1147795366,25433523.774566475
1148016357,28595498.675588865
1148831112,27650056.271130625
1149417056,28997188.467924528
1149561649,31107708.112707183
1150039132,14979798.512323944
1150756360,21548588.010489512
1150860263,26460457.44217687
1151202699,30162713.33561644
115172114,27529757.204371586
1151918483,23702489.914695945
115231914,27650056.271130625
115235190,27955254.08955224
1153017772,26404593.59090909
1153303479,29688836.277858175
1153507500,27650056.271130625
1154700918,25139968.92079208
1154986023,28997188.467924528
1155073153,25787208.236953456
1155734430,11951182.833333334
1156048155,25423489.16360116
1156586754,26633772.87260035
1156712721,23296686.35207824
1156888333,28361099.478672985
1156895420,31228140.46811594
1158288485,27650056.271130625
1158351226,25315660.540796965
1158353351,17243079.836879432
1158364571,24520155.445652176
1158945000,19349967.416755036
1160064144,25212693.37894737
1160333827,23702489.914695945
116173096,20844010.043804757
1162036523,26431378.752941176
1162128945,34970366.97490347
1162241076,20619905.24111111
1162441568,16194353.085160203
1162569015,26255182.49146451
1162680622,21418917.54
1162956646,25379753.517560072
1163316433,25379753.517560072
1163754152,24562794.047141425
1163975632,23695548.519607842
1164158990,24562794.047141425
1164949475,35816723.242
116548092,33685410.57435898
1167730371,21418917.54
1167824881,18227970.701052632
1168740391,26633772.87260035
1169355212,27385520.98890187
1169725037,19996507.54519573
1170778257,18588615.10191083
117092563,17335588.7033195
1171002359,24828290.67777778
1171309166,26318623.0
1171535008,18491439.857655503
1171708569,20090260.340625
1171869234,21101198.868662186
1172960446,17242764.083465397
1173524986,20861846.77316294
117353587,23475228.341549296
1174005524,25680518.63093525
1174567207,21149885.205385428
1175013181,14198247.586151369
1175285966,26425060.609970674
1175666078,25547535.60093897
1176309909,21101198.868662186
1176796937,27060188.86716792
1177828269,21152293.972727273
1177898008,26136867.286493033
117864846,26715624.633802816
1179059409,25659106.79573935
1179136480,19893894.674509805
1179922830,33211209.8
11804308,20591956.75
1182480093,26136867.286493033
1182581931,28573302.9778157
1182918404,26675747.040697675
1183368100,15653821.228099173
118375419,27083670.26056338
1184189143,28060534.610169493
118578176,25659106.79573935
1185987238,21149885.205385428
1186704180,23088190.93837535
118766330,22726170.454545453
1188169213,21101198.868662186
1188262821,29016572.42857143
1188464475,27650056.271130625
1188475928,26425060.609970674
1188860608,23791115.78409091
1189625937,29282156.675126903
1190293359,26626571.102564104
1191004876,26255182.49146451
1191350506,14964357.0
1191484058,20861846.77316294
1191644191,16335061.8125
119176309,25763705.65604151
1192163654,25659106.79573935
119226806,24134511.572847683
1192274646,35922033.92946058
1192354436,20672813.387283236
119249800,25797441.112676058
1192605002,20861846.77316294
1193276340,25139968.92079208
1193696136,19893894.674509805
119375610,15377776.010615712
1193816078,17874364.381333333
1193838198,22060008.04511278
1194551803,13862025.407058824
1194762613,26255182.49146451
1194799275,27242124.627348643
1194802638,36012381.00952381
1194833182,25139968.92079208
1196312634,26136867.286493033
1197116188,17243079.836879432
119735052,27757138.791411042
119828684,26633772.87260035
1199580311,32516357.523364484
1200187647,20255743.394117646
1200555803,15824315.282430213
1200721383,19290150.42078189
120078459,32003583.884615384
1201950963,14104070.101293104
1202272000,23414361.168632075
1202935850,14193815.603305785
1203041521,13659930.368640535
1203860975,18649279.757575758
1204506668,19349967.416755036
1204676321,16268958.853577372
1204682805,27083670.26056338
1204691003,23717721.15437788
1205512045,24520155.445652176
12058946,27398722.086021505
1206090150,19435618.42857143
1206337783,28074354.690031152
1206664260,19222148.746747617
1207105314,20189772.09358752
1207122523,25277916.80184332
1207250122,18862262.514851484
1207479220,20672813.387283236
1207757591,12468161.931334622
1207889265,12468161.931334622
1208305522,23702489.914695945
1209060315,24134511.572847683
1209629994,21967963.881395347
1211398909,26188399.697947215
1211468948,25088062.08717105
1212346942,21057367.10447761
1212561114,12941541.094117647
1213372869,19771368.873589166
1214300017,25379753.517560072
1217169700,26188399.697947215
1217315221,20189772.09358752
1217802563,20619905.24111111
1218086210,23407733.60949868
1218513300,10857813.518072288
1218932007,28514650.42105263
1219465798,27529757.204371586
121962462,20272050.018592298
1219716331,27083670.26056338
1220739030,27398722.086021505
1221021840,11666511.410526317
1221036432,18606445.63021869
1222398379,25088062.08717105
1222915307,26188399.697947215
122310777,35855261.902743146
122316130,23414361.168632075
1223921706,27757138.791411042
1225045427,11991816.976271186
1225680864,23198500.639041096
1225949488,14979798.512323944
1226022734,21418917.54
1226880809,28306277.26868687
1227006408,23702489.914695945
1228887863,13862025.407058824
123014977,25763705.65604151
1230395899,26460457.44217687
1230685914,23045653.53064067
1231275179,23702489.914695945
1232501455,22430748.837410074
1232569304,20861846.77316294
1232916817,27621800.67226891
123327103,21101198.868662186
1233272039,22430748.837410074
123379451,26361395.341463413
123496330,18024633.84143763
1235044971,23407733.60949868
1235339888,27575316.805555556
1236175272,19290150.42078189
1236765323,35198002.85714286
1237711608,29052916.7
1238100097,17532668.400550965
1238398453,25659106.79573935
1238527714,24134511.572847683
1238859327,19590692.59612725
1238898356,32199100.194221508
1239137007,21149885.205385428
1239209006,22654030.258122742
1240124708,20189772.09358752
1241211907,18227970.701052632
1241598842,25680518.63093525
1241750749,26121376.25652985
1242266897,27242124.627348643
1242521207,25763705.65604151
1243101535,18227970.701052632
1243250306,26633772.87260035
1243491909,21101198.868662186
12445922,30297190.26241135
1245409985,13125888.06115108
1245777723,25379753.517560072
1246332909,33111030.06174957
1246585270,27002988.440860216
1246974750,24562794.047141425
1248281726,23692448.887234043
1248634358,20189772.09358752
1248739400,31115644.10714286
1249637406,21167928.59090909
1249783920,26121376.25652985
1250547705,25659106.79573935
1251032581,25574781.11767896
1251724802,19996507.54519573
1252913785,27650056.271130625
1253007685,27529757.204371586
1253627982,18057083.783783782
1253771879,21953285.960199006
1253865296,28074354.690031152
125407016,15653821.228099173
1254183576,27060188.86716792
1255076992,27892937.224732462
1255705928,30174457.64740741
1255874891,26136867.286493033
1256153889,19435618.42857143
1256832219,22121441.59770115
1256976573,22430748.837410074
1257785,26188399.697947215
1258074117,23475228.341549296
1259389296,13462135.24390244
1261672283,28583779.15432099
1262119935,29398531.449152544
1262173496,31228140.46811594
1264187919,25574781.11767896
1264680628,17251998.165242165
1264939370,28459587.32620321
1265017674,28359021.055084746
1265054165,20189772.09358752
1265639221,23296686.35207824
1265760121,27955254.08955224
126625232,28637669.26190476
1266854541,24919897.45518868
1266857808,21960074.86956522
1266859938,25574781.11767896
1267021789,25139968.92079208
1267880986,17115869.144787643
126790315,25574781.11767896
1268769573,16194353.085160203
1269253757,26633772.87260035
1269542251,25423489.16360116
1270605742,20844010.043804757
1270753287,18227970.701052632
1271458082,21101198.868662186
1272356913,26255182.49146451
1273244004,23702489.914695945
1274841432,26188399.697947215
1275918064,20839753.48628429
1276176836,26121376.25652985
1276225678,27398722.086021505
127669549,21101198.868662186
1277106217,27650056.271130625
1278306150,26136867.286493033
1278603683,22060008.04511278
1278829366,27398722.086021505
1278968691,26425060.609970674
127998922,19899118.53012048
1280459895,12468161.931334622
1280586826,20619905.24111111
1280739208,23414361.168632075
1281262417,29052916.7
128130872,16268958.853577372
128144433,12450844.78125
1282052294,24463332.68978102
128323508,25797441.112676058
1283526641,12045951.498516321
1283573689,25379753.517560072
1283709970,29688836.277858175
1284285054,26157317.42105263
1284309765,26188399.697947215
1285239035,15824315.282430213
128716706,27529757.204371586
1287286275,23418167.67032967
1287402853,17532668.400550965
1287615701,17335588.7033195
1288080146,24463332.68978102
1288194015,21152293.972727273
1288880407,25378930.78181818
1289259843,18227970.701052632
1290142372,25787208.236953456
1291417658,26121376.25652985
1291687640,28595498.675588865
1292845647,26188399.697947215
129287408,30203224.05468103
1293088481,17532668.400550965
1293102918,15377776.010615712
129320976,19698783.770538244
1293710766,24148276.96969697
1294359814,32615729.84745763
1294381215,23146351.171428572
1294895949,23146351.171428572
129657665,29396943.302652106
1296601630,26460457.44217687
1296693816,27621800.67226891
1296697611,28997188.467924528
1297437712,30539323.6826484
1297566199,24562794.047141425
1298037063,23413468.913385827
1298395396,19996507.54519573
1298711544,35815411.12347826
129965179,29534640.401960783
1300210122,14198247.586151369
1300256705,26188399.697947215
130096034,29084344.756097563
1300979382,34881074.49140894
1301215104,14979798.512323944
1301925952,22482819.19482289
130209120,28459587.32620321
1302280863,21418917.54
1302654402,17242764.083465397
1303574893,19893894.674509805
1304034123,20839753.48628429
1304106205,27385520.98890187
1304351479,25088062.08717105
1305093267,31115644.10714286
1305129725,10930510.285714285
1305598339,21101198.868662186
1305694172,13539134.628099173
1305758519,22121441.59770115
1305823886,26633772.87260035
1307215143,27469921.837209303
1307328343,35245297.77272727
1307861967,22482819.19482289
1308565628,23489957.27376426
1308750050,29682963.874485597
1309817072,20817458.430851065
1310208823,15299064.653594771
1310911931,12086646.304444445
1310954041,23198500.639041096
1311274723,15771665.481132075
1312446527,19893894.674509805
1312630419,12086646.304444445
1312764883,14585071.266622778
1313448605,23088190.93837535
1313551275,23414361.168632075
1313680478,27242124.627348643
1313787407,14101941.96226415
1313998053,25088062.08717105
1314192981,21976646.250420168
1314629889,20817458.430851065
1315469276,25315660.540796965
1315506288,11991816.976271186
1317025433,13659930.368640535
1317400348,13043742.364705883
1317554940,21396179.023255814
1318204178,23088190.93837535
1319370888,25574781.11767896
1319378846,30429020.608985025
1319864887,25787208.236953456
1319975881,24520155.445652176
1320010275,22430748.837410074
1320483504,17532668.400550965
1320498730,23414361.168632075
132258958,26600430.80712166
1323724621,33376439.703125
1324741890,29018986.824468084
1324761660,16840858.35123675
132489921,25680518.63093525
1326488338,25212693.37894737
1326617744,23475228.341549296
1326807935,29006916.040618956
1327115949,28573302.9778157
132764109,23413468.913385827
1328234349,27955254.08955224
1328518626,27575316.805555556
1328943551,32634363.833333332
1328956322,18227970.701052632
1329020649,18250925.942583732
1329220620,23717721.15437788
1329263976,30342851.309178744
132927805,25763705.65604151
1329905008,27757138.791411042
1330823364,20672813.387283236
1331551006,23489957.27376426
1332087486,21101198.868662186
1332361740,19698783.770538244
1332574136,30071785.305626597
1332634054,16348217.705382437
1333272006,26136867.286493033
1333853572,29282156.675126903
1334508596,26255182.49146451
1334588229,27757138.791411042
1335503667,27242124.627348643
1336077563,19222148.746747617
1336134836,23414361.168632075
133629750,30448652.162162162
1336882195,28997188.467924528
133763341,31470805.05232558
1337708357,30162713.33561644
1338729778,29006916.040618956
1338917012,23228007.26618705
133899712,27060188.86716792
1339140243,27955254.08955224
1340035112,23414361.168632075
134008248,32243952.614130434
1340699060,29768200.727272727
1340723162,30753489.901548672
1340962670,27475305.85714286
1341275515,25763705.65604151
1341530534,21921058.125
1343997378,23702489.914695945
1344317045,29084344.756097563
1344426246,24134511.572847683
1344705421,19698783.770538244
1344839103,28359021.055084746
1344874727,17532668.400550965
1344932064,27385520.98890187
1345496888,21918221.59574468
1345648815,27575316.805555556
1345892489,29398531.449152544
134592962,25378930.78181818
1345995920,14280114.57360406
1346216299,18024633.84143763
1346352171,19349967.416755036
1347072942,22430748.837410074
1347428608,27621800.67226891
1348064674,22121441.59770115
1349173274,22430748.837410074
1349479780,23655693.524926685
1349973145,26188399.697947215
1350466548,30164044.68471721
1350859070,27621800.67226891
1350940792,25329368.65238095
1351464367,22726170.454545453
1351967389,22121441.59770115
1352085264,18227970.701052632
1352232540,30297190.26241135
1352696610,23198500.639041096
1353979920,19115442.418429002
1354460277,22430748.837410074
1354938804,17532668.400550965
13555849,20861846.77316294
1356478673,20841708.88832487
1357148161,34499835.2
1357279829,29688836.277858175
1357911280,24481056.946731236
1357967825,16916821.019906323
1358091136,27398722.086021505
1358099181,28190163.52
1358458285,20740944.85111111
1358944219,27385520.98890187
1358957614,20619905.24111111
1360465324,27757138.791411042
1360677443,23258008.8
1360677928,25659106.79573935
1361656569,25680518.63093525
1361703143,22121441.59770115
1363015883,25433523.774566475
1363345018,13395016.3
1364052091,18024633.84143763
1365429543,24717317.835051548
1366126036,11991816.976271186
1366400860,30192818.089285713
1366986013,21152293.972727273
136698635,34970366.97490347
1367207994,27529757.204371586
1368009563,26280131.80774963
1368969105,29066876.33955224
1370207576,23413468.913385827
1370726402,19435618.42857143
1371032972,27955254.08955224
1371124950,29751165.953488372
1372045435,25659106.79573935
137275078,20090260.340625
1373364071,28637669.26190476
1373498251,27757138.791411042
1374505946,23430611.904371586
1374758095,28190163.52
1375203977,28190163.52
1375353446,19052489.352697097
1376247982,24657627.669354837
1376574453,23475228.341549296
1376578175,23430611.904371586
137679693,27242124.627348643
1377003857,33885683.03571428
1377244339,27385520.98890187
1377591970,28361099.478672985
1377931300,25547535.60093897
1377934753,15763841.701886792
1378201806,16348217.705382437
137834515,20844010.043804757
1378538542,27575316.805555556
13787554,18227970.701052632
1378847502,30754085.08886256
1379040576,25797441.112676058
1379738583,18227970.701052632
1380340436,27529757.204371586
138039480,25393959.222222224
1380998187,15578124.90583804
13810270,16268958.853577372
138147248,18576711.785714287
1381523950,18227970.701052632
1381856680,27621800.67226891
1382431979,26280131.80774963
1382546481,23449874.573643412
1383888094,22654030.258122742
1384601116,24520155.445652176
1385372778,21149885.205385428
1385520858,16864075.78846154
1385743153,25315660.540796965
1386110645,29398531.449152544
1386901660,22567823.91906475
1387300995,35131273.85638298
1387473393,18024633.84143763
1387843214,13986026.111111112
1387912675,25763705.65604151
1387922773,25659106.79573935
1388662654,23692448.887234043
1389436963,27242124.627348643
1389468202,26121376.25652985
1392432372,15593575.045822103
1392504290,26255182.49146451
139264857,29688836.277858175
1393018175,23146351.171428572
1393369578,31674838.038251366
1393728805,27650056.271130625
1393743223,17935582.212598424
1396043556,23228007.26618705
139656908,33450678.647058822
1396760068,27060188.86716792
1397337085,20619905.24111111
1397536621,13599266.405458089
1397959564,28010985.766666666
1398442640,25574781.11767896
1398925521,17032177.285714287
1399092321,25088062.08717105
1399150490,32003583.884615384
139925492,25522499.312741313
1400253000,22944155.872340426
140031872,22894389.51023102
1400727315,11991816.976271186
1400929225,22726170.454545453
1402556914,17242764.083465397
1402674973,26121376.25652985
1402914692,28074354.690031152
1403005697,25851350.50245098
1403222059,24919897.45518868
1403244730,25763705.65604151
1403440092,19399799.196551725
140348256,27083670.26056338
1403947680,24481056.946731236
1404122310,13862025.407058824
1404179874,22430748.837410074
1404322654,21460983.801431127
1404502479,26136867.286493033
1405189645,31228140.46811594
1405443107,27621800.67226891
1406234149,26121376.25652985
1406456924,30753489.901548672
1406626451,22651484.333333332
1406938061,23088190.93837535
1407084157,25659106.79573935
1407094442,27385520.98890187
1407261706,18024633.84143763
1408285202,29139195.658496734
140851065,15824315.282430213
1408645616,28074354.690031152
1408663387,25163113.369590644
1409167039,12424686.69132653
1410476318,16268958.853577372
1410567660,25379753.517560072
1410663630,22121441.59770115
1410667473,24267814.106060605
1410693848,25379753.517560072
1411419095,28074354.690031152
1411775590,12874005.241469815
1412442495,21967963.881395347
141250336,26255182.49146451
1412551688,27083670.26056338
141279579,28595498.675588865
1413196778,27242124.627348643
1413419956,23430611.904371586
1413459553,19469336.972972974
1413955161,20619905.24111111
1414081636,25680518.63093525
1414856943,35814807.027027026
1414888691,16194353.085160203
1417147250,16180666.8
1417251029,22121441.59770115
1417483552,12905393.802816901
1417547769,27002988.440860216
141900078,35131273.85638298
1419062310,27650056.271130625
1419273442,23413468.913385827
1419366371,22894389.51023102
1420022233,17819045.52927928
142016409,27652316.12455516
1420404974,27757138.791411042
1421336443,27242124.627348643
1421646167,25763705.65604151
1422136694,15653821.228099173
1422467265,23702489.914695945
1422856161,22121441.59770115
1423567749,14193815.603305785
1424510231,17032177.285714287
1424738928,20672813.387283236
1424964276,27775788.322580647
1425060539,32489801.62037037
1425732038,17251998.165242165
1426693444,26255182.49146451
1427234962,20255743.394117646
1427376683,14585071.266622778
1428662973,22482819.19482289
1429720483,25680518.63093525
1429986546,28074354.690031152
143072526,25574781.11767896
1432155265,24792106.0
1432170310,27242124.627348643
1432222552,14585071.266622778
1432725171,10569131.74
1434612372,29106959.194267515
1434896619,20839753.48628429
1434967441,31985574.612756263
1435604135,21149885.205385428
1435710094,21101198.868662186
1436148540,16957622.444183312
1437169630,23692448.887234043
1437432319,28074354.690031152
1437553540,26460457.44217687
1437660399,15653821.228099173
1437708188,21548588.010489512
1437790674,23791115.78409091
1438275988,13862025.407058824
1438676404,23540155.9566787
1439362849,20291902.32247557
1439683436,22651484.333333332
1439873054,16864075.78846154
1440363043,17242764.083465397
1440716735,18800826.948139798
1440719862,32001992.634506244
1440782876,27955254.08955224
1441988574,25574781.11767896
1442464431,11991816.976271186
1442958573,21101198.868662186
1443158011,15134288.096385542
1443160198,12424686.69132653
1443481225,23702489.914695945
1443500291,22482819.19482289
1443519091,26136867.286493033
1444160100,27575316.805555556
1444262099,25315660.540796965
1444387622,19349967.416755036
144439544,19222148.746747617
144472636,28010985.766666666
1444957178,20255743.394117646
1445132059,23045653.53064067
144524710,25659106.79573935
1445652932,16916821.019906323
1445824208,15653821.228099173
1446284136,33888799.878125
1446664944,27652316.12455516
1447237480,23414361.168632075
1447263565,25680518.63093525
1447502349,30679418.079804562
1448402324,28074354.690031152
1449261406,20672813.387283236
1449852524,36657649.12698413
1450261744,33622882.08108108
1450513592,16348217.705382437
1451062875,26136867.286493033
1451204584,27385520.98890187
1451279123,26280131.80774963
1451955122,27841850.0
1453766944,25787208.236953456
1454051706,21733803.271276597
1455109840,22894389.51023102
1455221961,21418917.54
1455373409,23702489.914695945
1455809756,20817458.430851065
1456047002,21696962.723830733
1456852927,25574781.11767896
1458614920,22894389.51023102
1459085269,25659106.79573935
1459680684,25522499.312741313
1460750672,17874364.381333333
1460923158,29066876.33955224
1461290290,20861846.77316294
1461319494,27475305.85714286
1461450381,21953285.960199006
1461706190,34507906.0
1462046575,31228140.46811594
146209214,23692448.887234043
1462188075,18081172.42913386
1462667376,25315660.540796965
1462800416,30203224.05468103
1463782910,30429020.608985025
1463836548,25379753.517560072
146420447,21460983.801431127
1466017476,10578264.543478262
1466051838,21167928.59090909
1466563606,16748884.222222222
1466604072,17335588.7033195
1467444506,19052489.352697097
1468181012,25522499.312741313
1468312828,34785539.21402214
14685760,23191276.541353382
1469153943,26121376.25652985
1469190191,35692300.3125
1469260621,17242764.083465397
1469324627,28306277.26868687
1469540533,28074354.690031152
1469602035,26158641.497576736
1469935552,21967963.881395347
